>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7fe5f0a16970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
192060000,-196615.22706544632,452.6972108267395,659
192070000,-197763.7664331221,453.9246561144164,659
192080000,-197295.02339112991,454.01802050168686,659
192090000,-197119.04316652054,452.17971296033494,659
192100000,-197403.8621362471,455.1762051240691,659
192110000,-191835.72120607132,481.72959856773645,659
192120000,-191806.02735841507,490.57446747273974,659
192130000,-189511.7340844893,496.0502917311889,659
192140000,-191954.44422853226,483.5049204073964,659
192150000,-194594.52339112991,469.6464370588354,659
192160000,-198547.2159265303,453.5231664018603,659
192170000,-203701.7176049971,423.9856019952966,659
192180000,-202579.10414064163,423.57873973126135,659
192190000,-202577.87837159866,430.33573464213214,659
192200000,-200574.5154565596,446.3468254777321,659
192210000,-199362.1364282393,438.8333465609183,659
192220000,-205469.61695802445,414.6063155579609,659
192230000,-208156.8802636885,394.09947208328947,659
192240000,-206274.50794923538,410.2468055602504,659
192250000,-208505.99476564163,398.69811389529104,659
192260000,-208708.29191529984,405.1526756251032,659
192270000,-208811.5916284346,404.2584952289944,659
192280000,-213938.74934327835,373.0638337530576,659
192290000,-214212.81758058304,377.045687279808,659
192300000,-216804.63178956741,355.79607075221287,659
192310000,-217366.55384767288,362.11616303739714,659
192320000,-214032.28227174515,379.8095890311838,659
192330000,-214332.72590577835,377.1687385979179,659
192340000,-214475.61341798538,377.46927683214204,659
192350000,-216240.60017335648,363.27985423374514,659
192360000,-216862.32429445023,365.8390381353766,659
192370000,-216709.42961061234,367.6439050999774,659
192380000,-216615.04652345413,365.0248033701465,659
192390000,-214644.7630761885,368.2668251690874,659
192400000,-211791.80970704788,390.48912368676497,659
192410000,-209176.39369142288,397.227809745014,659
192420000,-207978.60859620804,400.0991666037218,659
192430000,-208792.91090333695,399.7419706253579,659
192440000,-203127.1374048018,424.7220632589533,659
192450000,-200000.72676027054,439.3574082918703,659
192460000,-197300.41133058304,455.2651495997566,659
192470000,-195034.80171144241,467.947337125378,659
192480000,-200230.4175256514,438.39790608621706,659
192490000,-200090.34870851273,442.98760245378907,659
192500000,-199496.38972413773,432.0109196658409,659
192510000,-200057.33015382523,441.85372872481463,659
192520000,-202881.22944581741,427.68814460191965,659
192530000,-203892.47468507523,426.2482712123933,659
192540000,-205938.82765138382,408.1240953591454,659
192550000,-203004.87550294632,420.77356082849394,659
192560000,-202966.1706079268,426.346019342923,659
192570000,-205661.7566674971,415.79104110621546,659
192580000,-205620.92628419632,413.40520977235946,659
192590000,-200999.24604737991,437.8703674617496,659
192600000,-205647.84364259476,413.23217137769814,659
192610000,-202204.86555421585,428.2374045972247,659
192620000,-202302.71333253616,425.1067771494149,659
192630000,-205766.84284913773,416.27780143823196,659
192640000,-208609.1559594893,400.5558214355576,659
192650000,-211493.0271753096,389.7795036567639,659
192660000,-211238.89302003616,386.27933638490487,659
192670000,-213842.31172120804,373.8144914152659,659
192680000,-215180.80030763382,369.50986249092756,659
192690000,-220064.48341310257,348.9043793354642,659
192700000,-223016.79054200882,338.67734152673387,659
192710000,-223932.18891847366,343.4914750606609,659
192720000,-223122.70332277054,340.82824831041404,659
192730000,-222969.26753175491,343.83805132446247,659
192740000,-222755.28187501663,343.14654358274953,659
192750000,-222635.00605714554,340.13120673890694,659
192760000,-222320.09663331741,343.0283233613512,659
192770000,-219398.46906984085,357.6615246641569,659
192780000,-214959.85078370804,374.96335159446113,659
192790000,-213191.15644777054,375.6913697278392,659
192800000,-208450.1172937178,400.56062661261274,659
192810000,-207084.10719239945,400.6908743264724,659
192820000,-209103.49531495804,398.49904792168275,659
192830000,-208456.46058595413,402.67388255480125,659
192840000,-211673.85694825882,389.04965424005394,659
192850000,-217410.15083253616,368.50653977283935,659
192860000,-217357.50630128616,361.07646618055765,659
192870000,-216620.96797120804,365.7723603729463,659
192880000,-217984.56941163773,362.2743301093023,659
192890000,-214507.0373681807,375.93421971734267,659
192900000,-217755.85169923538,362.45907048259926,659
192910000,-218904.05653321976,351.3604998152904,659
192920000,-223046.1364282393,337.15573686277213,659
192930000,-222360.3181909346,344.5068839299151,659
192940000,-224979.05097902054,332.55165074106355,659
192950000,-224811.39137208695,329.0891644185284,659
192960000,-225582.07121217484,329.7212394542263,659
192970000,-226130.98902833695,335.5191669932777,659
192980000,-226089.65833986038,335.78100358738754,659
192990000,-227421.62098634476,327.6702074447723,659
193000000,-231971.36958253616,309.702610590934,659
193010000,-232133.144912126,309.1471145258411,659
193020000,-231211.52766359085,312.95795228614895,659
193030000,-231596.1644738936,312.79408213055825,659
193040000,-231142.13270509476,312.82897121054646,659
193050000,-234786.05476320023,299.5764470574198,659
193060000,-234690.54872071976,297.90797738173814,659
193070000,-235542.30122316116,303.24853120685947,659
193080000,-234975.7693628096,303.371442842384,659
193090000,-234776.75447023148,297.37308108150336,659
193100000,-235320.88227784866,303.16713475099607,659
193110000,-235835.68568361038,298.60848119295963,659
193120000,-237925.85114991898,288.7425883296654,659
193130000,-237904.44691407913,293.38440356649784,659
193140000,-240121.21113527054,283.8850707449043,659
193150000,-241155.7838891768,280.5093608229625,659
193160000,-241479.29524171585,278.50208551636325,659
193170000,-240968.20326173538,283.1137234633611,659
193180000,-240788.93836915726,279.5655752899022,659
193190000,-240349.41883790726,283.9730213826574,659
193200000,-241138.86457765335,279.91337343698564,659
193210000,-238458.5407251143,293.01391119167357,659
193220000,-238312.21626222366,291.1846410164794,659
193230000,-236995.490615251,290.0620455066744,659
193240000,-238492.7516626143,286.49343539817335,659
193250000,-238657.94819581741,296.9843680584765,659
193260000,-237631.40644777054,294.4206813986685,659
193270000,-239239.53041017288,293.8788724437523,659
193280000,-237667.16126954788,295.5249129376941,659
193290000,-237489.47376954788,289.03130204491725,659
193300000,-236588.0515893721,294.99511707618825,659
193310000,-234563.55445802445,300.8759598459813,659
193320000,-234522.81062257523,299.06613195457135,659
193330000,-234881.17234742874,299.7302442727042,659
193340000,-235011.08027589554,301.19059941538524,659
193350000,-234521.6400293135,298.107652457029,659
193360000,-234628.14552247757,302.6498269301727,659
193370000,-234041.06361329788,303.22989881327,659
193380000,-234224.92781007523,301.26432653110055,659
193390000,-234268.81739747757,301.77371548048734,659
193400000,-231723.22663820023,310.64995079916264,659
193410000,-231831.87507570023,307.9383468534615,659
193420000,-225400.91126954788,331.8836485950714,659
193430000,-226022.23957765335,332.52103478717777,659
193440000,-225713.41065919632,330.8493065819993,659
193450000,-225261.2213891768,329.95222987542155,659
193460000,-226517.73445070023,328.16389537312966,659
193470000,-226523.12593019241,327.77751868568726,659
193480000,-226104.80750978226,330.50453808447617,659
193490000,-222601.7342065596,341.607905798323,659
193500000,-219809.9225610518,353.819836742958,659
193510000,-217851.14985597366,362.89437493531307,659
193520000,-217496.6442407393,365.1806556800691,659
193530000,-216913.36231935257,360.75682558277333,659
193540000,-211785.1168969893,384.10142759252386,659
193550000,-212290.9402612471,390.12904449988207,659
193560000,-211314.3444360518,387.9268768642817,659
193570000,-215413.4390100264,373.7834950740854,659
193580000,-211829.1809228682,384.43583969331644,659
193590000,-211233.8376001143,390.8117775113961,659
193600000,-205959.90919435257,410.1591132406211,659
193610000,-210912.57246339554,384.75090707690856,659
193620000,-210559.77583253616,386.5763214516131,659
193630000,-211612.1931909346,393.3763407264226,659
193640000,-207794.00117433304,405.47542575626284,659
193650000,-206036.777724626,409.7883940781315,659
193660000,-209013.54005372757,395.7262809844427,659
193670000,-204653.56831300491,411.6006869521067,659
193680000,-207314.41999757523,392.86501748643894,659
193690000,-205425.24879396195,414.64284039745723,659
193700000,-205452.91010987991,408.4773628927392,659
193710000,-202344.26216066116,430.24476629137234,659
193720000,-200679.96626222366,440.409598900604,659
193730000,-199549.28077638382,441.58414556206594,659
193740000,-201270.13844239945,425.1826988276834,659
193750000,-199103.76753175491,449.1102038375608,659
193760000,-200422.93257081741,435.65047699158873,659
193770000,-205282.98158204788,414.8559044066437,659
193780000,-202335.17579591507,428.6679225660117,659
193790000,-196039.9002221846,457.13232106939785,659
193800000,-188686.4586938643,492.39790254223635,659
193810000,-188339.66566407913,498.1823987924941,659
193820000,-190496.85371339554,493.29603157591305,659
193830000,-191377.63227784866,486.88340746154614,659
193840000,-191056.01032960648,487.5557909460883,659
193850000,-194708.88325441116,465.72999715431604,659
193860000,-193712.77632081741,471.3546906756672,659
193870000,-197655.42359864945,456.0386093432547,659
193880000,-203412.0251001143,428.71827408639024,659
193890000,-202849.1569360518,427.590978876558,659
193900000,-198061.43293702835,456.1575860270243,659
193910000,-194536.27094972366,472.29141474219335,659
193920000,-198976.40614259476,447.58994372512467,659
193930000,-203577.24513185257,424.7963670784012,659
193940000,-205165.871474626,412.4456134255776,659
193950000,-208043.90949952835,396.64541348637204,659
193960000,-208309.5329126143,398.5028452239943,659
193970000,-209309.3576806807,401.5493391163792,659
193980000,-211273.1809228682,388.4216528895405,659
193990000,-214041.00013673538,375.40510542620984,659
194000000,-214478.0955346846,379.0280603133709,659
194010000,-211614.8820947432,389.52924997923475,659
194020000,-211838.7658838057,381.3185175717274,659
194030000,-212106.0605310225,384.38063137779807,659
194040000,-211299.22810304398,386.188920235274,659
194050000,-208469.4275659346,397.7959380192065,659
194060000,-208388.80476320023,400.386032224699,659
194070000,-212057.03712404007,390.3505128036884,659
194080000,-211688.85145509476,389.17440410110555,659
194090000,-211359.44551027054,387.9186430777999,659
194100000,-211546.5213159346,386.4947449471702,659
194110000,-214157.64454591507,376.2038107126481,659
194120000,-211317.34004152054,383.4737747361845,659
194130000,-217167.18672120804,361.899769097336,659
194140000,-214934.87629640335,373.37050073207183,659
194150000,-213994.16700685257,374.87874861763817,659
194160000,-213769.42848146195,370.80065850844284,659
194170000,-214429.4842065596,379.52698160225236,659
194180000,-213219.07020509476,374.1779431074885,659
194190000,-214161.06062257523,375.0473221777573,659
194200000,-214409.59645021195,378.25728842569794,659
194210000,-214725.4983056807,372.3802845535006,659
194220000,-217696.73957765335,365.14142337221153,659
194230000,-208173.9459985518,398.98116949351845,659
194240000,-205896.31245362991,411.1915427399677,659
194250000,-205152.87477052445,407.96722771688235,659
194260000,-205828.8230737471,413.3132746446519,659
194270000,-202851.86781251663,430.0869189152672,659
194280000,-202683.99012696976,426.48559544347563,659
194290000,-197913.43257081741,455.6590144242226,659
194300000,-205244.5926049971,413.5313609180207,659
194310000,-205973.02888429398,416.6108595511514,659
194320000,-208347.75410402054,403.7733188312925,659
194330000,-214555.9076074385,383.2730854226905,659
194340000,-217367.949599626,361.1270946091534,659
194350000,-216573.65559327835,361.2016437646839,659
194360000,-219672.78565919632,353.48115426050174,659
194370000,-219367.74525392288,350.652365844453,659
194380000,-222549.2840112471,342.1332542824346,659
194390000,-223428.9123681807,340.15736690680563,659
194400000,-223168.88191163773,342.8222539082189,659
194410000,-223536.39265382523,342.61377622940915,659
194420000,-220588.8772119307,345.59449585621985,659
194430000,-219411.12965333695,350.2397349599749,659
194440000,-219922.06440675491,349.98311364932243,659
194450000,-222962.6472924971,341.84798035916526,659
194460000,-226648.11225831741,328.400420786736,659
194470000,-223792.0857690596,342.1865605595797,659
194480000,-222571.52888429398,339.2940680532676,659
194490000,-223622.76325929398,339.88204976759636,659
194500000,-223824.75562989945,340.3694177288898,659
194510000,-222200.09242189163,337.78426016251376,659
194520000,-223716.41072023148,340.0342572044352,659
194530000,-222602.00227296585,342.29204303492503,659
194540000,-220093.3191674971,353.4674619188342,659
194550000,-220437.5749048018,353.5042088232459,659
194560000,-216929.17726075882,362.67731812237065,659
194570000,-215125.55055177445,370.9621374112344,659
194580000,-213379.5340112471,377.6020696352541,659
194590000,-211422.412490251,387.8246886319259,659
194600000,-209088.23329103226,395.6183025376546,659
194610000,-208374.74085939163,397.6801014351183,659
194620000,-207388.56831300491,398.6275092474447,659
194630000,-207878.77430665726,404.37324696735897,659
194640000,-205312.65681398148,420.1760699699182,659
194650000,-211128.5905298018,385.0015811707607,659
194660000,-209690.83894288773,403.8760922425206,659
194670000,-209252.09034669632,396.94540105450835,659
194680000,-209117.2650293135,396.11547457454986,659
194690000,-206548.2809594893,415.35854310803165,659
194700000,-203272.45985353226,430.1249224712171,659
194710000,-208749.06867921585,399.8006625434349,659
194720000,-206362.76618898148,412.6498171061203,659
194730000,-205942.85542237991,415.3144876226257,659
194740000,-208824.73329103226,407.7916079279585,659
194750000,-209075.35310304398,400.0985964675045,659
194760000,-206335.46583497757,410.0862185960207,659
194770000,-205056.83845460648,412.94477451325145,659
194780000,-208917.4870141768,400.0859778290905,659
194790000,-208439.85761964554,395.18542168870016,659
194800000,-209019.16212404007,402.0038111413464,659
194810000,-205299.830459001,414.4576309032143,659
194820000,-207069.8415063643,398.41195749424094,659
194830000,-207470.36122071976,399.39546928789804,659
194840000,-208753.69312989945,399.8948754745744,659
194850000,-211547.72102296585,388.5045966501991,659
194860000,-207926.6256860518,403.6656249949032,659
194870000,-208507.4870141768,399.76383233114126,659
194880000,-213861.50648439163,378.84655295994133,659
194890000,-211668.1774438643,389.29556068445106,659
194900000,-209344.59187257523,400.61613337334285,659
194910000,-212320.6803735518,382.6304452582327,659
194920000,-210774.26277101273,381.6755150053093,659
194930000,-214120.6736596846,375.92790784552363,659
194940000,-216164.39833009476,359.31990205078364,659
194950000,-217548.7272485518,368.5179741110675,659
194960000,-216351.365615251,363.05295843752,659
194970000,-217411.02400148148,363.97456166482306,659
194980000,-217958.74644410843,362.0948902791038,659
194990000,-219583.94294679398,354.00817228845983,659
195000000,-221313.77296388382,356.2349477924056,659
195010000,-219360.51582277054,351.43022154517337,659
195020000,-217365.46894777054,366.8714167086859,659
195030000,-216589.67475831741,365.61109613270025,659
195040000,-217827.03425538773,367.87785641471135,659
195050000,-217745.75984132523,361.14068882382617,659
195060000,-217105.18360841507,369.9360146773451,659
195070000,-216618.7672876143,359.37677325651566,659
195080000,-217197.43165529007,359.28852342749525,659
195090000,-216368.15632570023,363.66265463158834,659
195100000,-214428.94184816116,375.16961905120013,659
195110000,-215043.6023706221,377.2849352909122,659
195120000,-214801.3264306807,369.93740380327966,659
195130000,-213904.05000245804,373.2965341207874,659
195140000,-214937.18403566116,370.923011707729,659
195150000,-211887.87409913773,389.4680616687273,659
195160000,-210801.32508790726,385.8568295168564,659
195170000,-214292.6252588057,373.0096371684483,659
195180000,-215159.36341798538,374.4599414587194,659
195190000,-213887.76765382523,374.19257267002155,659
195200000,-217288.8216699385,367.62463938564684,659
195210000,-216553.88777101273,360.9834798281048,659
195220000,-216772.8996728682,368.30498746536045,659
195230000,-220635.16645753616,349.7877687788178,659
195240000,-223094.98957765335,344.5263464977413,659
195250000,-222924.88117921585,342.9565155940582,659
195260000,-223457.40156495804,344.2873486566607,659
195270000,-223098.04484498734,337.855526614868,659
195280000,-220858.41227662796,351.38014523221625,659
195290000,-220171.18391359085,352.42666556593275,659
195300000,-219759.89106691116,353.3398943894944,659
195310000,-220377.77766359085,356.4877930493577,659
195320000,-219839.1732324385,352.9570649797039,659
195330000,-220163.64219606156,348.93272435097504,659
195340000,-220110.7611230635,353.8806886599286,659
195350000,-220303.6980737471,348.313620119924,659
195360000,-216770.64857423538,359.92595222101824,659
195370000,-212774.5203393721,378.8081159706197,659
195380000,-213813.61469972366,376.61532775660936,659
195390000,-216762.11122071976,363.76363577921205,659
195400000,-217498.72749269241,365.21971912468257,659
195410000,-217440.54316652054,362.36096170679133,659
195420000,-216908.01527345413,365.4541419757021,659
195430000,-216994.87922609085,364.5742005905223,659
195440000,-219735.00868165726,358.5230886642613,659
195450000,-217465.8240503096,364.41657183995784,659
195460000,-217024.2077173018,368.3698118784435,659
195470000,-219570.38636720413,354.036108732244,659
195480000,-219991.81269777054,351.01156863093445,659
195490000,-220203.4611963057,353.25052937213474,659
195500000,-216696.5740503096,364.84421669396596,659
195510000,-217306.7254174971,361.6068538085202,659
195520000,-217892.52003419632,360.0431250353793,659
195530000,-218723.2644799971,352.271426553434,659
195540000,-220630.94349611038,352.074475405575,659
195550000,-220086.20722902054,353.83936076741355,659
195560000,-219649.27827394241,347.199291146653,659
195570000,-219380.2439721846,358.7963845403646,659
195580000,-214810.1159204268,371.1794143029954,659
195590000,-213919.72230470413,380.51942901991157,659
195600000,-214033.69142091507,376.6227315896194,659
195610000,-214220.437880876,376.0231602837341,659
195620000,-213918.64753663773,376.9536732353767,659
195630000,-210939.9597924971,390.14992888664676,659
195640000,-209001.1443628096,394.80240348989696,659
195650000,-208351.78089845413,400.5451862030515,659
195660000,-208353.42719972366,393.88391946527724,659
195670000,-209672.40193116898,403.0872128275948,659
195680000,-212445.6208032393,384.63307581867065,659
195690000,-213414.68238771195,378.2806335700792,659
195700000,-214515.45075929398,373.896730097091,659
195710000,-214313.96351564163,374.27274155613065,659
195720000,-215811.51228273148,364.45765792181794,659
195730000,-211206.12153566116,388.4231786169957,659
195740000,-210719.40180909866,381.91337984204824,659
195750000,-210412.894912126,387.3835504092084,659
195760000,-211186.48347413773,388.2030326851518,659
195770000,-217133.41883790726,366.41009368064664,659
195780000,-219792.63081300491,355.17708655722663,659
195790000,-220744.99134767288,353.9167084829998,659
195800000,-220170.00990236038,355.082901219524,659
195810000,-217239.82508790726,363.886106581869,659
195820000,-214452.10273683304,376.55833578570605,659
195830000,-220298.60102784866,355.6213242162033,659
195840000,-216957.6833032393,360.84000919432657,659
195850000,-216964.70985353226,364.8618612385052,659
195860000,-214012.9759668135,376.56354775893374,659
195870000,-217899.0945581221,364.09725021639497,659
195880000,-217695.39582765335,365.48398921138687,659
195890000,-213408.59907472366,379.1755342497344,659
195900000,-219824.78327882523,353.3039802801032,659
195910000,-219748.27516114945,351.7397267678893,659
195920000,-216746.87947023148,361.8637011793153,659
195930000,-213985.9080346846,375.7837405718524,659
195940000,-213584.6139673018,377.7099309342179,659
195950000,-211526.41731202835,390.5195838952851,659
195960000,-213196.52534425491,374.36779817527616,659
195970000,-212159.04914796585,391.6403611465437,659
195980000,-219454.94105470413,357.415066614077,659
195990000,-223105.392959001,345.50490170433136,659
196000000,-222777.7038110518,336.47566486051755,659
196010000,-220279.0944360518,350.8845184467387,659
196020000,-220332.23011720413,352.04391641753085,659
196030000,-220071.08314454788,350.2925056490153,659
196040000,-220540.82954347366,352.0448224994941,659
196050000,-219787.8961938643,353.9286801257441,659
196060000,-222600.27741945023,338.6338947949474,659
196070000,-223814.0934594893,345.03326147706315,659
196080000,-224854.08149659866,327.15786516097506,659
196090000,-225102.64399659866,325.61032142995373,659
196100000,-225773.86128175491,331.6798857580412,659
196110000,-225446.8361963057,336.0514954932154,659
196120000,-225915.24848878616,328.0513267046779,659
196130000,-228577.91743409866,317.97829678538614,659
196140000,-232134.2981103682,308.8676543454827,659
196150000,-231084.67146241898,306.51080555156125,659
196160000,-232684.3875268721,309.6006744522747,659
196170000,-229424.57148683304,323.1032851916254,659
196180000,-229033.26380861038,318.9341500248275,659
196190000,-229031.41120851273,320.22223852620897,659
196200000,-228174.2962793135,320.8007000286073,659
196210000,-228937.7711938643,322.0712624989943,659
196220000,-229170.86903321976,316.6248753093833,659
196230000,-225940.38667237991,330.3543455169201,659
196240000,-226105.11671388382,329.44461613217186,659
196250000,-226784.72853029007,329.9512529742033,659
196260000,-225071.19398439163,331.9064829874593,659
196270000,-219828.40614259476,349.7208366380094,659
196280000,-220441.39833009476,349.06545132360907,659
196290000,-222848.59757936234,341.54197629043745,659
196300000,-222232.32160890335,344.3279497148491,659
196310000,-219664.58161866898,353.163347823461,659
196320000,-222609.088271501,339.9144130375694,659
196330000,-223407.37251222366,344.1844025778278,659
196340000,-220710.47163331741,346.8641823105803,659
196350000,-222998.67329347366,340.7831472768514,659
196360000,-223415.5135034346,344.1230362463796,659
196370000,-219458.0534204268,352.9704351080311,659
196380000,-217756.97999513382,361.7570255054786,659
196390000,-217438.20503175491,366.72129909667024,659
196400000,-216934.63105714554,360.4091081487748,659
196410000,-214143.51466310257,377.2879671076324,659
196420000,-214434.9611963057,377.8501752673677,659
196430000,-214087.61085450882,373.53510258642865,659
196440000,-214640.71699464554,374.94792758017167,659
196450000,-214044.0949853682,374.4191263152781,659
196460000,-217694.37751710648,364.8204954592993,659
196470000,-219345.36805665726,349.102878661355,659
196480000,-220213.9558862471,354.9745261361259,659
196490000,-220523.10859620804,349.4744518289931,659
196500000,-220514.16352784866,354.3307372194358,659
196510000,-219609.4080346846,355.89059939744135,659
196520000,-216407.69496095413,360.93736356000016,659
196530000,-216954.4240869307,360.3448623175434,659
196540000,-213396.45112550491,369.4219371329763,659
196550000,-217602.76039064163,365.05827974766333,659
196560000,-219527.90394532913,349.9966600582706,659
196570000,-217091.51863038773,358.5384441537901,659
196580000,-217196.6389306807,363.9387877971742,659
196590000,-216448.39094484085,363.5047555234506,659
196600000,-220421.69898927445,348.3740848118583,659
196610000,-221249.88020265335,349.91007284998886,659
196620000,-219510.79328859085,354.1647766888518,659
196630000,-219339.43031251663,348.282811047817,659
196640000,-220023.4674829268,349.5306760840484,659
196650000,-220139.12019288773,342.80999863745814,659
196660000,-222919.25990236038,339.25800889724155,659
196670000,-226651.93220460648,328.7139502850424,659
196680000,-226081.96876466507,327.71182418119463,659
196690000,-225684.40583741898,330.27611011008906,659
196700000,-226370.2379907393,335.39400333131556,659
196710000,-226136.19349611038,325.7153240512836,659
196720000,-222268.36225831741,343.4379278887519,659
196730000,-220579.64558351273,351.6903398593233,659
196740000,-223142.51484620804,342.61045858551466,659
196750000,-220702.51374757523,347.5629814466931,659
196760000,-222491.0490869307,342.6478093643207,659
196770000,-219516.2008813643,354.3366914107845,659
196780000,-223372.14106691116,341.52386145902153,659
196790000,-222721.07551515335,340.9681544077975,659
196800000,-219845.73091066116,351.2633023519216,659
196810000,-220256.12690675491,351.712168910175,659
196820000,-220265.62434327835,347.5220978568141,659
196830000,-218124.49568116898,365.67498406917576,659
196840000,-219746.37837159866,351.5366200989278,659
196850000,-220073.23347413773,347.48793513597616,659
196860000,-217866.90669191116,360.81510158725007,659
196870000,-214529.1375268721,375.57783805517624,659
196880000,-214503.44813478226,377.89548243294047,659
196890000,-214722.30586183304,370.3774108997819,659
196900000,-213976.5881494307,381.7478867456512,659
196910000,-214115.5436548018,372.92534549409015,659
196920000,-210961.6354516768,390.88526506336683,659
196930000,-210855.15827882523,390.56750020829713,659
196940000,-206129.36372316116,409.6034102233897,659
196950000,-199197.35841310257,443.24237687835495,659
196960000,-194851.125380876,461.12030416367196,659
196970000,-191088.33222902054,486.56331388780546,659
196980000,-197493.29096925491,457.82054604030867,659
196990000,-200010.57673585648,439.99976554506424,659
197000000,-197572.45703065628,453.32379672157236,659
197010000,-202911.34379518265,423.40014108957666,659
197020000,-206124.13386476273,412.2814337346075,659
197030000,-205827.13255250687,413.0085853594771,659
197040000,-203461.94508302445,425.7770981456943,659
197050000,-205599.96113527054,413.82475922674007,659
197060000,-206267.84895265335,412.571571894822,659
197070000,-206282.52943361038,409.96553199420816,659
197080000,-206357.08589112991,415.1505557873277,659
197090000,-204893.45503175491,409.3390536352982,659
197100000,-205777.01472413773,408.92466846634403,659
197110000,-207975.57472169632,408.8379301165306,659
197120000,-205522.35230958695,413.32412172482566,659
197130000,-205830.32929933304,409.2426975078988,659
197140000,-205826.53712404007,412.14487664877527,659
197150000,-206708.47163331741,409.1433956070554,659
197160000,-209393.45411622757,394.47495087294146,659
197170000,-211752.13691652054,385.7362759787295,659
197180000,-212079.08473146195,385.3532417799247,659
197190000,-211727.63215577835,390.2068647914473,659
197200000,-211150.91407716507,390.66596830498406,659
197210000,-211279.12422120804,387.4801346101821,659
197220000,-210981.89039552445,388.4420247800486,659
197230000,-206432.62617433304,414.1445310412691,659
197240000,-208132.64625489945,404.8510017470318,659
197250000,-211539.27528321976,390.89230314092515,659
197260000,-210851.4938501143,387.8889279228652,659
197270000,-211736.5442041182,384.363490698665,659
197280000,-211382.12940919632,389.15612347081503,659
197290000,-213967.28755128616,378.10712550039494,659
197300000,-213758.94288575882,374.5615678669864,659
197310000,-215714.76869142288,374.3701309405424,659
197320000,-216805.01460206741,365.81323839788854,659
197330000,-214454.4504541182,377.68501409482474,659
197340000,-214658.48274171585,376.32985055347467,659
197350000,-216993.51161134476,360.2132679489201,659
197360000,-216530.99488771195,364.8810025782124,659
197370000,-217686.4310449385,361.06099589223936,659
197380000,-217527.96543824906,367.450873569896,659
197390000,-217661.2605737471,365.7406728407997,659
197400000,-217828.17390382523,366.50776052383185,659
197410000,-217461.9080346846,361.5764653452832,659
197420000,-218505.75910890335,352.86835587505925,659
197430000,-214305.80329835648,375.5217248424506,659
197440000,-217941.51075685257,361.9047919189605,659
197450000,-215146.69172609085,378.3153454203196,659
197460000,-217594.16505372757,364.14488166236947,659
197470000,-216542.25617921585,363.4202679713781,659
197480000,-216474.45722902054,364.96729331559953,659
197490000,-214984.8922876143,374.3330480544662,659
197500000,-219906.4270166182,350.97035941385036,659
197510000,-220075.6814721846,352.08760553643384,659
197520000,-220371.87153566116,349.05155292494004,659
197530000,-219941.6555322432,352.61342914293584,659
197540000,-216859.87306154007,361.36914582322447,659
197550000,-219705.23347413773,348.2022704234245,659
197560000,-220355.89253175491,353.6130495610027,659
197570000,-223538.68684327835,341.41283026685505,659
197580000,-220174.2624048018,352.77658290104023,659
197590000,-220769.9256128096,356.4541434068709,659
197600000,-217341.5690454268,364.0910262160708,659
197610000,-217031.75990236038,366.30268024453335,659
197620000,-217467.41499269241,361.4996678851699,659
197630000,-217560.5271753096,366.42193667057427,659
197640000,-214853.03565919632,381.3320987160053,659
197650000,-214203.6951440596,372.02343633641414,659
197660000,-217605.07868898148,365.13346653829666,659
197670000,-220359.11567628616,348.7013814157466,659
197680000,-216372.5475610518,366.4218185099094,659
197690000,-216124.12757814163,371.2442687453278,659
197700000,-215267.3523706221,373.9939636944202,659
197710000,-214544.86433351273,376.20490709659316,659
197720000,-214265.06343019241,373.9927970368422,659
197730000,-217540.05042970413,366.59450287122655,659
197740000,-219854.46101320023,351.8960425844071,659
197750000,-220080.75343263382,348.0384492998159,659
197760000,-219882.12007081741,352.050094200592,659
197770000,-223205.8004602217,341.5607018230827,659
197780000,-223661.22407472366,342.37077797602586,659
197790000,-222353.31928956741,344.7580034219394,659
197800000,-220614.75312745804,344.41132222060446,659
197810000,-223276.15815675491,339.43806823390344,659
197820000,-220550.27470338577,353.5548433145364,659
197830000,-223799.27546632523,340.58161138688615,659
197840000,-222822.11030519241,342.21381850747787,659
197850000,-223393.72712648148,345.87784468238135,659
197860000,-222301.3709253096,342.6308036725523,659
197870000,-222495.26167237991,347.19689802631405,659
197880000,-219990.51759279007,350.7955393541077,659
197890000,-216860.1940454268,366.0812348966574,659
197900000,-216948.699599626,367.4613967902567,659
197910000,-218349.8236230635,368.04166870168024,659
197920000,-216335.1227563643,362.96585974664595,659
197930000,-220326.1569360518,354.4896685731669,659
197940000,-223669.11750734085,340.69086475082526,659
197950000,-223424.1746362471,338.9453586929066,659
197960000,-222601.80085695023,345.331666479562,659
197970000,-223291.8289331221,343.02222169534593,659
197980000,-220073.6775659346,352.01781466524466,659
197990000,-222465.10151612991,342.8086475109291,659
198000000,-223065.57142579788,340.27292359221104,659
