>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f36dce5e970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
56910000,-231857.51020753616,310.5472634982335,557
56920000,-232140.5461572432,311.5564344918996,557
56930000,-231217.50422609085,306.1936653093882,557
56940000,-231967.04261720413,313.10522916496876,557
56950000,-234372.56343019241,299.2934965270775,557
56960000,-234676.96333253616,297.05805270655753,557
56970000,-234929.5013574385,297.1745029695791,557
56980000,-234757.40821779007,301.70347717490205,557
56990000,-235759.4829400801,300.09773483366075,557
57000000,-238877.44288575882,289.57147660973544,557
57010000,-237423.029967668,290.82072711766716,557
57020000,-237274.38288820023,288.68693167097774,557
57030000,-238465.8805688643,288.3799467161299,557
57040000,-238282.22962892288,293.56697856556855,557
57050000,-237986.09144532913,290.0522610295231,557
57060000,-237598.8000634932,290.1667162935821,557
57070000,-238141.25648439163,292.09118310904233,557
57080000,-235940.77265870804,296.9006944224707,557
57090000,-235528.77027833695,300.42828328210754,557
57100000,-234912.2908471846,303.01749656665805,557
57110000,-234866.53602540726,300.7019743171749,557
57120000,-231646.0144799971,313.1883280073751,557
57130000,-232635.5944360518,310.8162069748287,557
57140000,-231925.28523195023,310.42280624249196,557
57150000,-231961.91511476273,309.98536500206353,557
57160000,-231995.00367677445,310.18212272988217,557
57170000,-231527.26557862991,309.20699089228305,557
57180000,-231330.22718751663,306.51653260995084,557
57190000,-231159.53468263382,310.1298878958741,557
57200000,-232344.73548829788,314.154875399832,557
57210000,-231750.52055299515,305.3207118595837,557
57220000,-231926.70747316116,310.5620213851861,557
57230000,-231621.64692628616,309.1944861728757,557
57240000,-232106.92109620804,312.7067009901345,557
57250000,-231367.03767335648,311.003322329171,557
57260000,-232939.9860376143,309.4355659171101,557
57270000,-230811.98664796585,307.2109763493502,557
57280000,-231643.88423097366,310.3002515583865,557
57290000,-232185.98048341507,308.3612426487142,557
57300000,-228860.50031984085,320.3322625542925,557
57310000,-229345.27345216507,317.57576763675723,557
57320000,-229067.28956544632,314.28180858614184,557
57330000,-229493.62898195023,322.32339363840674,557
57340000,-229370.9983056807,323.7516811591852,557
57350000,-229187.60743654007,319.11040791519235,557
57360000,-231371.65003907913,306.1464606563047,557
57370000,-231666.33253419632,312.3282681377558,557
57380000,-231558.64399659866,310.24100816721483,557
57390000,-229348.5647119307,322.9339120267267,557
57400000,-231867.55958497757,306.8383293326318,557
57410000,-231411.56404054398,313.7642087305832,557
57420000,-231404.71089112991,313.5627341695503,557
57430000,-231320.7379907393,314.6144490771945,557
57440000,-232637.42500245804,307.9294278323055,557
57450000,-235013.40699708695,303.1364070645168,557
57460000,-234403.49586427445,302.4487493840125,557
57470000,-231145.75343263382,309.3155866708769,557
57480000,-231270.7918237471,306.2470185534398,557
57490000,-234450.0397485518,301.398291347084,557
57500000,-234820.24877870316,295.8396213192467,557
57510000,-234163.01679933304,302.3063182255609,557
57520000,-234062.18180787796,300.8850675282369,557
57530000,-233879.27387941116,297.49417848649426,557
57540000,-234269.06349122757,305.3134476591405,557
57550000,-235072.83052003616,302.88456570572237,557
57560000,-232023.63255250687,310.0077323439232,557
57570000,-232078.42976320023,305.55048998794217,557
57580000,-232239.11958253616,308.17700436348684,557
57590000,-231619.59419191116,307.9499951796657,557
57600000,-230897.54066407913,315.55517470680036,557
57610000,-231451.39112794632,311.0918979583256,557
57620000,-232823.55696046585,309.10231317513615,557
57630000,-232242.73200929398,312.5087075265678,557
57640000,-232023.07533204788,310.4891146522074,557
57650000,-231776.02262819046,309.54160509127854,557
57660000,-231778.53858888382,313.16867376227015,557
57670000,-232707.28852784866,312.36472784969993,557
57680000,-231865.5193628096,313.4829203982714,557
57690000,-232323.90125978226,307.0819525459725,557
57700000,-232336.52265870804,312.69279204860857,557
57710000,-232221.61927736038,309.79761664657457,557
57720000,-231223.11714112991,308.4983487056965,557
57730000,-231085.1486963057,307.61737862779904,557
57740000,-232456.7591699385,308.002073918901,557
57750000,-232350.63880861038,307.3150149934751,557
57760000,-232320.06587159866,308.59415708416077,557
57770000,-232252.8874048018,311.43942589261604,558
57780000,-234766.98103273148,301.95942173599747,558
57790000,-232443.2766259932,314.12423583117965,558
57800000,-228905.59974611038,320.4113054936617,558
57810000,-228427.97700441116,318.15650000759973,558
57820000,-230770.99958741898,307.6010152665243,558
57830000,-229149.02497804398,321.1807943350647,558
57840000,-229131.830459001,321.9094510430572,558
57850000,-228234.53938234085,322.6138462168708,558
57860000,-231474.02003419632,307.631707888212,558
57870000,-232729.32063234085,314.5582046297827,558
57880000,-231474.9412378096,309.9839112790128,558
57890000,-233263.35273683304,315.26287587202336,558
57900000,-231596.7727197432,307.8268011419481,558
57910000,-231594.27003419632,314.3325819790649,558
57920000,-231411.92414796585,307.98817320526393,558
57930000,-231475.1129602217,308.79451767644946,558
57940000,-228952.09077394241,319.3829181530122,558
57950000,-228766.53480470413,322.03084676698893,558
57960000,-229056.4391626143,321.68935490621726,558
57970000,-228621.59309327835,321.80027502769894,558
57980000,-229811.85856569046,316.76393287604634,558
57990000,-231878.7438195967,310.23267927362593,558
58000000,-231077.67597902054,310.00029611496547,558
58010000,-235700.41462648148,302.8331574685203,558
58020000,-235858.5885766768,295.06413616468404,558
58030000,-234321.87556398148,300.79286590589186,558
58040000,-238036.00837648148,291.3744933378571,558
58050000,-234156.77302491898,297.29221458416515,558
58060000,-235091.57246339554,295.38475494729107,558
58070000,-231594.4603418135,309.1294010673106,558
58080000,-232156.04444825882,313.7921742055473,558
58090000,-231396.5290063643,311.2223416097183,558
58100000,-231726.5681909346,312.8970822032188,558
58110000,-231938.69099366898,311.89237315182083,558
58120000,-231591.7293237471,306.2402834611234,558
58130000,-231682.3440088057,307.1450816733347,558
58140000,-232449.64216554398,312.344725349316,558
58150000,-231482.11360109085,313.4847637367715,558
58160000,-235932.88819825882,301.76985679512194,558
58170000,-238762.81394899124,293.0848711193367,558
58180000,-240092.4890893721,282.3126857916753,558
58190000,-240687.9450219893,284.4808935680627,558
58200000,-244315.81745851273,268.67205289399556,558
58210000,-243631.9577173018,274.12305640777953,558
58220000,-243646.15559327835,271.4803108304946,558
58230000,-244008.93519532913,270.9403448012694,558
58240000,-244576.88551271195,272.3457005447937,558
58250000,-244413.5076440596,269.71729933091314,558
58260000,-243700.06224000687,273.1598362159791,558
58270000,-244124.42378175491,273.0664797680157,558
58280000,-244331.41749513382,274.097320328641,558
58290000,-244049.91621339554,274.3773088166995,558
58300000,-244607.05873048538,273.78950151930405,558
58310000,-244611.85597169632,270.39005428205706,558
58320000,-244038.5291284346,270.3457774572497,558
58330000,-244520.164443376,277.2330856319264,558
58340000,-243902.7819360518,273.9140652555064,558
58350000,-244205.39698732132,272.9460235282752,558
58360000,-244610.1244043135,273.3204578611196,558
58370000,-243746.1705774092,267.92444203206134,558
58380000,-243814.93318116898,272.91012073652166,558
58390000,-244359.74003541702,275.5750965940128,558
58400000,-240606.62593019241,283.90679774268017,558
58410000,-240855.5329126143,280.1793810926527,558
58420000,-240749.93894899124,283.73052984306594,558
58430000,-241146.26179445023,283.0518016826444,558
58440000,-241488.766005876,284.9029416069488,558
58450000,-242142.8508447432,281.9009554280977,558
58460000,-240043.30030763382,287.45758144246366,558
58470000,-241231.88508546585,281.8936965586458,558
58480000,-241354.79255616898,282.2064350983344,558
58490000,-240817.14692628616,282.61948296031903,558
58500000,-241233.5642846846,286.4032900765622,558
58510000,-241256.08900392288,280.1682322595203,558
58520000,-241407.35011232132,279.24563918181786,558
58530000,-241578.38578737015,278.116944605465,558
58540000,-241403.76527345413,284.3795632669264,558
58550000,-240913.91010987991,284.65778102146646,558
58560000,-240681.62654054398,281.1441456568064,558
58570000,-241310.01228273148,281.4879353933521,558
58580000,-238060.53706300491,286.72038478382024,558
58590000,-240187.36573732132,278.06525827554674,558
58600000,-240320.8431543135,282.27525297534334,558
58610000,-240692.70698487991,281.78817004198754,558
58620000,-241567.97267091507,282.2718315835964,558
58630000,-241249.53077638382,281.8832710476529,558
58640000,-241033.5036157393,278.35139901896616,558
58650000,-241143.58824098343,284.3506425637899,558
58660000,-240402.8361963057,284.5972136498841,558
58670000,-240517.61183107132,277.744542643012,558
58680000,-241012.57136476273,280.07784180295795,558
58690000,-240224.01850831741,286.6107586734081,558
58700000,-241485.6320947432,284.66770147431987,558
58710000,-241053.7480310225,282.35887209869674,558
58720000,-241256.82124269241,284.82012975132693,558
58730000,-241299.16859376663,282.74964762656697,558
58740000,-240436.58915651077,278.48873641831614,558
58750000,-241064.89515626663,283.805909196351,558
58760000,-241218.1375268721,283.25230776506265,558
58770000,-238600.24937379593,290.48933564880093,558
58780000,-237724.8314355635,287.1205967799746,558
58790000,-238597.4539331221,292.3010414209868,558
58800000,-238534.8322900557,289.58470222576983,558
58810000,-238703.14552247757,294.2918853802464,558
58820000,-237451.42555177445,291.4168799620163,558
58830000,-235536.59187257523,299.76932785806724,558
58840000,-234843.30989015335,301.75638169313663,558
58850000,-235442.46729982132,303.4219900172005,558
58860000,-231564.7688134932,307.20240122291915,558
58870000,-231539.58601320023,309.6168621447971,558
58880000,-232148.07575929398,307.6464292356205,558
58890000,-232215.39515626663,311.1215398237689,558
58900000,-231305.4539331221,312.80762642276363,558
58910000,-231923.28337037796,315.94965882632147,558
58920000,-231601.38691652054,309.83043030704846,558
58930000,-228686.11244142288,317.83854933660086,558
58940000,-228491.8250268721,322.90535425001775,558
58950000,-231086.82820070023,311.4790489749061,558
58960000,-232225.12043702835,308.2050087340911,558
58970000,-231438.1442407393,306.4281738600384,558
58980000,-228414.47175538773,320.83359852748373,558
58990000,-228714.16169679398,321.467589420709,558
59000000,-226343.75923097366,333.29691650990156,558
59010000,-226147.28254640335,327.6489816047762,558
59020000,-226204.05818116898,333.97878956682763,558
59030000,-226335.59089601273,328.84058439964775,558
59040000,-226337.39179933304,329.95184646202176,558
59050000,-225148.8131860518,327.3778579453232,558
59060000,-224893.96681154007,337.0247570763316,558
59070000,-223050.12116945023,338.0207045905411,558
59080000,-220525.1874841475,355.83209714929967,558
59090000,-221166.57203614945,356.062079441287,558
59100000,-220641.16468751663,351.0672820033808,558
59110000,-216953.9461206221,362.79291853729785,558
59120000,-220363.45292604202,359.3033318360241,558
59130000,-218508.69154298538,361.07433474655426,558
59140000,-217037.80024659866,364.42681752229396,558
59150000,-219295.1926416182,358.4269688584866,558
59160000,-220283.8639673018,355.61781004198866,558
59170000,-223459.18876588577,345.54564055554533,558
59180000,-225886.57032716507,335.34695850239547,558
59190000,-226332.44477784866,327.739064331119,558
59200000,-228519.6209253096,320.2953489042252,558
59210000,-229270.27461183304,320.417823130845,558
59220000,-229205.76344239945,317.04131531924696,558
59230000,-225094.04707277054,328.70584149681173,558
59240000,-227485.39991700882,332.04124589780827,558
59250000,-225692.2497094893,323.9086142116212,558
59260000,-222101.057021501,339.60540696472634,558
59270000,-226029.96443116898,325.81187523383073,558
59280000,-229220.37336671585,315.7412726294546,558
59290000,-229234.07124269241,317.18105374044814,558
59300000,-229092.85414064163,322.3251787498632,558
59310000,-228528.28309571976,320.7428370013965,558
59320000,-226908.53041017288,324.8707455085898,558
59330000,-228896.1881860518,321.51566611494667,558
59340000,-229645.15919435257,318.78532470171626,558
59350000,-226274.51203859085,330.0556759215909,558
59360000,-226078.17781007523,331.7990960524265,558
59370000,-226769.89344728226,331.9913113160224,558
59380000,-225521.9782251143,327.7653644470124,558
59390000,-228424.3195947432,319.6250269189432,558
59400000,-228086.0768579268,319.48591552223724,558
59410000,-229165.80219972366,323.5510195135127,558
59420000,-229085.22755372757,322.66838779042945,558
59430000,-228565.38508546585,322.5049369022501,558
59440000,-228735.38526857132,321.70296606193546,558
59450000,-228499.22950685257,319.1032395397243,558
59460000,-228872.18781984085,321.06218025751014,558
59470000,-226362.35591066116,331.4292800870475,558
59480000,-226970.5363916182,330.0066261916977,558
59490000,-226500.6197961592,327.9621786358442,558
59500000,-226011.54402101273,330.65334752218394,558
59510000,-225763.72047364945,332.0541174651195,558
59520000,-226376.87544191116,329.8042076706734,558
59530000,-226234.4924463057,331.8139004045821,558
59540000,-225783.13239991898,329.3238412578532,558
59550000,-225917.34089601273,326.3638078582882,558
59560000,-225376.28901612991,327.94414018879115,558
59570000,-226131.3112329268,330.3165430236028,558
59580000,-228451.361709001,321.3615653885868,558
59590000,-229189.86317384476,315.0653750137357,558
59600000,-228577.74317872757,319.3040390393161,558
59610000,-228436.62550294632,322.18216652648243,558
59620000,-228723.1306909346,315.3662700714989,558
59630000,-229422.48930299515,323.7397981164049,558
59640000,-228976.09779298538,323.7288880860146,558
59650000,-228285.8811181807,317.66053251752453,558
59660000,-228895.9694360518,323.62685073763726,558
59670000,-228373.00477540726,319.91784644942317,558
59680000,-228689.61909425491,316.3340645774976,558
59690000,-228880.25630128616,317.66930750733025,558
59700000,-229700.5913537764,323.5740237458979,558
59710000,-228573.3211206221,315.35591920897593,558
59720000,-228562.33448732132,317.14639288334274,558
59730000,-226866.97907960648,331.1062849838831,558
59740000,-226061.6291650557,334.458302285846,558
59750000,-225098.80134523148,334.0781048369639,558
59760000,-229773.63355958695,321.21064906391314,558
