>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f0ac8fa2970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
4880000,-204981.06977784866,415.82446254889084,651
4890000,-205562.63911378616,420.436331805031,651
4900000,-203258.54304445023,427.496903213894,651
4910000,-199148.5375207686,444.84837494339246,651
4920000,-198126.20161378616,453.4562956485127,651
4930000,-194017.8122094893,467.81596615460063,651
4940000,-189013.9924463057,493.8363575160231,651
4950000,-188100.48536622757,499.72839675757467,651
4960000,-192351.75202882523,485.0585912028988,651
4970000,-191088.26802003616,486.05385225957303,651
4980000,-193787.86555421585,471.93320280649806,651
4990000,-190293.275771501,490.6912653977197,650
5000000,-189354.64085328812,496.3847066293345,650
5010000,-194406.8473657393,469.15513180058485,650
5020000,-197125.72322023148,462.06231968837005,650
5030000,-196702.64558351273,449.38844581320427,650
5040000,-191715.72022950882,485.4636281865458,650
5050000,-188359.80024659866,500.688336482611,650
5060000,-189074.2791284346,495.1342712901081,650
5070000,-188876.9288171553,503.10039740553003,650
5080000,-191230.99684083695,481.64918150898535,650
5090000,-197797.86421144241,455.89506763606084,650
5100000,-199953.5221704268,440.54081561917087,650
5110000,-202733.38688600296,421.5606350723875,650
5120000,-202242.81117189163,430.57998766316865,650
5130000,-203603.02818238968,428.42228346950185,650
5140000,-203063.3230737471,430.698234526066,650
5150000,-200692.12239015335,441.58139346477446,650
5160000,-197512.43379152054,453.87873427160145,650
5170000,-201834.28370607132,422.5237840463406,650
5180000,-211865.16773927445,392.0768890277019,650
5190000,-211588.41615236038,384.3338091785694,650
5200000,-210845.8914331221,386.44102599091707,650
5210000,-213409.61048829788,382.1462661921812,650
5220000,-214975.1159204268,367.89092709504513,650
5230000,-217088.98982179398,361.1599764400392,650
5240000,-213884.99470460648,375.69569883121954,650
5250000,-214008.03608644241,372.1996778342283,650
5260000,-211421.71186769241,387.5860834118023,650
5270000,-212039.894912126,390.56674910860266,650
5280000,-205843.03315675491,418.2891435219007,650
5290000,-204809.85053956741,412.8892240103542,650
5300000,-209054.87196290726,394.8974885252263,649
5310000,-208117.66688478226,403.92322544671794,649
5320000,-208476.01777589554,397.05418658101445,649
5330000,-211949.59730470413,384.6610464166942,649
5340000,-213586.8708032393,375.8579882548573,649
5350000,-214199.2858423018,373.81399107133535,649
5360000,-214695.14350831741,375.6528806260154,649
5370000,-217161.6849511885,360.34743196727936,649
5380000,-223336.60176027054,340.49408969056356,649
5390000,-222618.16267335648,343.19014752654425,649
5400000,-222793.76484620804,341.1311819881232,649
5410000,-224920.01972902054,330.5096455518655,649
5420000,-226014.88606202835,331.53101544792787,650
5430000,-229543.59431398148,319.7046406100417,650
5440000,-228989.2420190596,322.92728124925446,650
5450000,-228874.86555421585,321.2940406134951,650
5460000,-229250.44020021195,319.2689237382952,650
5470000,-230758.46644532913,311.8793833341444,650
5480000,-231841.32527101273,312.95493699759055,650
5490000,-232253.01777589554,306.7257203314989,650
5500000,-234559.469130876,302.9068587654055,650
5510000,-235353.55580079788,299.93795593519025,650
5520000,-235154.49031007523,299.6756726498845,650
5530000,-235093.65974366898,301.86471604344985,650
5540000,-237846.4402612471,294.7582084246733,650
5550000,-241500.56843507523,280.55183915041584,650
5560000,-240249.9588159346,279.273055452255,650
5570000,-240963.83192384476,282.4317782072275,650
5580000,-240939.5369409346,285.80636954413853,650
5590000,-244358.7195581221,273.83181220407,650
5600000,-243982.1756128096,273.9171217787457,650
5610000,-243515.8209985518,274.8459218774888,650
5620000,-244484.30204713577,274.2695450869462,651
5630000,-243932.5983423018,275.8652849941899,651
5640000,-243438.24861085648,275.07940937349196,651
5650000,-244524.19673097366,274.1021998766439,651
5660000,-244082.74018800491,277.55308646315535,651
5670000,-244386.97035157913,268.89662647861894,651
5680000,-244087.93897950882,273.84509279320946,651
5690000,-245100.45173585648,276.23115338534797,651
5700000,-243488.2390893721,273.20112071036857,651
5710000,-244303.35548341507,275.45169297307086,651
5720000,-244003.03449952835,271.99218111387256,651
5730000,-244362.86695802445,269.8681916100416,651
5740000,-243669.21040284866,279.01353096850727,651
5750000,-243771.53950441116,274.82238152745936,651
5760000,-242293.7536157393,280.6420464450029,651
5770000,-240644.60591066116,283.14618852219354,651
5780000,-241330.68489015335,283.31478577989935,651
5790000,-240455.80317628616,282.01419936514367,651
5800000,-240832.7174829268,283.89819839464377,652
5810000,-241468.81196534866,281.8154402745374,652
5820000,-238446.69935548538,288.82286222943236,652
5830000,-238845.08625734085,291.36592856135326,652
5840000,-238749.7332299971,294.78972318149334,652
5850000,-237700.9665063643,291.03820299168854,652
5860000,-238230.40620362991,288.65188168527817,652
5870000,-240471.195693376,284.6839354638185,652
5880000,-240872.05628907913,283.57821548212974,652
5890000,-240908.98579347366,277.29499046483846,652
5900000,-241252.23905885452,281.67317444851176,652
5910000,-241478.17341554398,282.470519463473,652
5920000,-244013.6784204268,273.1322349881249,652
5930000,-244282.16593873734,272.7655704537426,652
5940000,-243883.99293458695,270.9195251034943,652
5950000,-240497.26472413773,284.1895418667981,652
5960000,-240850.49763429398,282.64585392056637,652
5970000,-240432.3795923018,278.7059526530194,652
5980000,-238078.29511964554,294.77628525075875,653
5990000,-237297.4129174971,294.23249308410993,653
6000000,-237000.21375978226,288.57253024926894,653
6010000,-238182.2297509932,290.7437269921343,653
6020000,-236140.20954835648,297.5033666160728,653
6030000,-235350.31391847366,301.9894391398805,653
6040000,-235453.88142335648,298.28955789421536,653
6050000,-235031.09175050491,302.04574086567976,653
6060000,-235283.58839357132,294.88158749590144,653
6070000,-238316.42304933304,292.5408815561988,653
6080000,-237872.94953859085,288.74013029646966,653
6090000,-235473.16285646195,296.97063329057397,653
6100000,-231194.81184327835,313.13747682809685,653
6110000,-232635.09907472366,310.4200308453356,653
6120000,-232111.01032960648,307.50046169586693,653
6130000,-231694.21540773148,310.5525117533255,653
6140000,-228742.3825219893,316.4687451513114,653
6150000,-228747.30415284866,324.0302604445511,653
6160000,-226069.89503419632,328.8852572783643,653
6170000,-226167.410537126,329.20489542755183,653
6180000,-219717.2078393721,351.6138376368262,653
6190000,-220080.2453759932,350.52968046164284,653
6200000,-218988.86732423538,351.5255755499578,653
6210000,-220185.32966554398,351.8061807590706,653
6220000,-219528.3092798018,354.1239420932825,653
6230000,-220185.52094972366,347.4487274983932,653
6240000,-219018.30989015335,349.66375921352835,653
6250000,-219858.30372560257,356.64721841226043,653
6260000,-220651.64564454788,361.58927912990225,653
6270000,-219925.30781495804,349.9048983679753,653
6280000,-220437.2088159346,356.771129998638,653
6290000,-217678.38435304398,361.04461908179724,653
6300000,-216555.75013673538,362.3774382622694,653
6310000,-216763.6297143721,360.11344577412495,653
6320000,-213617.17262208695,370.7337430182466,653
6330000,-210463.889052751,390.1221246238042,653
6340000,-211121.56391847366,386.7748369086638,653
6350000,-210907.28968751663,383.9786675511541,653
6360000,-214839.8553003096,370.7037544155881,653
6370000,-214263.09193361038,377.57416885149945,653
6380000,-214239.74812257523,377.0034544083284,653
6390000,-214502.83448732132,376.46839889888867,653
6400000,-213989.45326173538,372.56951718101453,653
6410000,-214474.37672364945,377.29263756437086,653
6420000,-212552.85017335648,386.80479847482786,653
6430000,-211313.48048341507,385.9853102624471,653
6440000,-211578.80189454788,395.1200614002299,653
6450000,-212064.14570558304,384.1057098013914,653
6460000,-212028.75385987991,386.6193272349626,653
6470000,-204311.64302003616,431.5218831063503,653
6480000,-208792.09699952835,401.0003457175541,653
6490000,-205536.6980737471,409.3027409659385,653
6500000,-202665.25172364945,424.86925202419326,653
6510000,-207910.56849611038,394.47648076929494,653
6520000,-208161.5203393721,406.80566884228745,653
6530000,-208193.6497949385,398.90916907799044,653
6540000,-208718.61726320023,403.8653102090017,653
6550000,-215266.1531518721,378.78165604287756,653
6560000,-217053.75953614945,362.22432780280207,653
6570000,-216439.84474122757,363.8512511252883,653
6580000,-223442.7347863936,339.68075889498664,653
6590000,-223011.5045923018,337.13701476272536,653
6600000,-221798.22590577835,336.7421896589337,653
6610000,-222643.72505128616,340.5190179568129,653
6620000,-225568.5384973311,330.37079111513975,653
6630000,-225902.92723024124,334.3281324411453,653
6640000,-225921.38716066116,328.2297294502701,653
6650000,-224942.6013940596,327.5444706378889,653
6660000,-222803.94300782913,337.9846466875447,653
6670000,-223921.59272706741,339.2547126691955,653
6680000,-223035.19575441116,341.49906322533667,653
6690000,-222630.01716554398,341.2866927432705,653
6700000,-222652.45112550491,345.9315057160306,653
6710000,-223778.50739991898,339.36702541466985,653
6720000,-225775.46919191116,327.4299622368855,653
6730000,-226129.79438722366,329.64906169825196,653
6740000,-229123.0124048018,322.7957211340496,653
6750000,-228798.18879640335,316.63662987848454,653
6760000,-226027.6120141768,328.94230104454874,653
6770000,-225292.99073732132,333.13570394320914,653
6780000,-228673.28962648148,325.06134946648086,653
6790000,-225988.5324853682,329.68981905527346,653
6800000,-221968.97547853226,347.3695888562111,653
6810000,-219496.2731469893,355.6487780172113,653
6820000,-219923.85383546585,351.38450984801074,653
6830000,-222915.1002954268,341.05497668881935,653
6840000,-222860.85755861038,345.8324648339294,653
6850000,-219515.07594239945,347.33220422175793,653
6860000,-217926.2604516768,364.80635698435873,653
6870000,-216600.31056154007,360.6535152587127,653
6880000,-214392.33052003616,369.57727842453136,653
6890000,-217300.88197267288,365.21201685875457,653
6900000,-216559.93348634476,365.54938424122093,653
6910000,-217554.5115503096,362.8182718489359,653
6920000,-220192.87422120804,349.618914338323,653
6930000,-219464.02082765335,357.40596163012054,653
6940000,-223334.8611596846,339.8506485069333,653
6950000,-222326.76777589554,341.33988251378645,653
6960000,-222738.46925294632,337.5053617821545,653
6970000,-218940.2283471846,349.4590076119874,653
6980000,-220026.70423829788,346.7729377839876,653
6990000,-223117.2497094893,341.7202214697541,653
7000000,-225208.46284425491,334.888978931324,653
7010000,-225762.83344972366,328.6447716710532,653
7020000,-226073.81660402054,326.1922750892938,653
7030000,-225797.82801759476,334.1957996944415,653
7040000,-226151.0912011885,333.63923532442743,653
7050000,-225510.9529565596,330.86238610283186,653
7060000,-229447.41755616898,318.8389438606687,653
7070000,-231227.8103784346,307.14573981627996,653
7080000,-232435.39668214554,309.8525199333542,653
7090000,-231075.7751001143,312.99241696697044,654
7100000,-231664.36036622757,308.3845770447036,654
7110000,-231549.2752221846,312.3489492391254,654
7120000,-232254.02680909866,314.3087711167406,654
7130000,-229444.03907716507,317.12813492529256,654
7140000,-228456.42536866898,317.03182226515287,654
7150000,-228672.84516847366,317.7991773793657,654
7160000,-228667.88691652054,318.06576077711753,654
7170000,-228439.90425050491,318.75977827094874,654
7180000,-228475.94703614945,320.1117037083567,654
7190000,-231773.54981935257,310.92544705936416,654
7200000,-231771.62977540726,309.5035180829852,654
7210000,-234353.10212648148,299.80757586502364,654
7220000,-237886.0695947432,289.1674658880007,654
7230000,-237779.46723878616,291.98802429201675,654
7240000,-238329.44001710648,290.38565750661405,654
7250000,-238933.78126466507,287.47684209485936,654
7260000,-240905.48097169632,283.4393828506903,654
7270000,-241375.14363038773,280.50753831620324,654
7280000,-240987.34101808304,282.9671254637835,654
7290000,-241245.98341310257,282.2973022931864,654
7300000,-243061.63581788773,273.12695949256636,654
7310000,-244859.16255128616,275.07668235249207,654
7320000,-244224.42695558304,273.954272213929,654
7330000,-244544.92805421585,270.2616416436035,654
7340000,-243641.39778077835,273.1723698730944,654
7350000,-244603.7566674971,270.76591551763437,654
7360000,-243695.69618165726,276.04523090877586,654
7370000,-244353.54609620804,274.5726858900468,655
7380000,-244060.11180055374,273.95271735978946,655
7390000,-244345.46488893265,272.01675887699275,655
7400000,-245017.9792016768,271.13330057531,655
7410000,-244034.96870362991,276.60271384092874,655
7420000,-243936.6345971846,277.2422171270759,655
7430000,-243976.33930909866,274.46263802020223,655
7440000,-243645.6193994307,275.3536897499533,655
7450000,-244418.66163575882,271.082157584336,655
7460000,-243336.3919824385,276.21093637499825,655
7470000,-244659.168349626,272.13442307526003,655
7480000,-244340.2243188643,273.17891741838804,655
7490000,-244193.88355958695,272.5686903876636,655
7500000,-244824.30335939163,269.6652589570401,655
7510000,-243687.33149659866,274.0270999668768,655
7520000,-243816.41383302445,273.5835115535045,655
7530000,-244003.7458032393,274.4689399256497,655
7540000,-241651.4279931807,281.0696068048062,655
7550000,-241096.58808839554,283.0327131320423,655
7560000,-241130.93269288773,283.7265856826623,655
7570000,-241164.52497804398,282.55075526870183,655
7580000,-241330.92591798538,280.9727212999021,655
7590000,-241438.4240869307,279.9484953714225,655
7600000,-240845.82868898148,284.7068510342762,655
7610000,-241327.4021753096,283.91374241088977,655
7620000,-240812.67188966507,279.4476955832627,656
7630000,-241210.3158105635,283.6566340028277,656
7640000,-241647.61531007523,276.69622501119744,656
7650000,-241396.8454126143,282.3269554459357,656
7660000,-240861.23005616898,285.40882084931155,656
7670000,-244018.687880876,273.9184658507311,656
7680000,-243882.12684571976,273.93810651931494,656
7690000,-244523.35664308304,273.0531550315052,656
7700000,-244298.41419923538,270.60414771480555,656
7710000,-243422.50965821976,269.8928610406663,656
7720000,-243639.193740251,274.2381842114718,656
7730000,-240669.95216310257,281.5491292736862,656
7740000,-238123.37062013382,291.0428338163118,656
7750000,-237659.40479982132,293.5528015624821,656
7760000,-238291.53077638382,288.66677628870326,656
7770000,-237861.3216699385,291.0681127004185,656
7780000,-238106.35212648148,289.1175459929127,656
7790000,-237580.0423730635,292.0590038072916,656
7800000,-238060.37617433304,289.9287963437296,656
7810000,-238413.8371728682,291.0468047434833,656
7820000,-240498.8649438643,280.7681371340821,656
7830000,-241387.07356202835,283.65083766539215,656
7840000,-241220.44953859085,277.50664109234583,656
7850000,-241238.15882814163,280.89303184539773,656
7860000,-241349.0182641768,281.73654418166757,656
7870000,-244433.23103273148,272.9528440071338,656
7880000,-243651.0006860518,269.8681475498815,656
7890000,-244189.34266603226,272.1982396840053,656
7900000,-244408.98945558304,271.71085270593824,657
7910000,-244512.39405763382,272.31638285642333,657
7920000,-243631.37098634476,271.407677288631,657
7930000,-244108.58833253616,272.7625096197596,657
7940000,-243232.6364282393,273.1622670088577,657
7950000,-244680.26814210648,269.87832799281676,657
7960000,-244157.26667726273,275.45763669440345,657
7970000,-244134.98744142288,273.49346122833214,657
7980000,-244456.8766626143,270.9912197105129,657
7990000,-243469.80458009476,271.9911878925265,657
8000000,-241276.3504174971,287.4122358263087,657
8010000,-237335.9186548018,293.6164954018154,657
8020000,-234435.77589357132,298.2624667882442,657
8030000,-235520.40168702835,296.76825315251875,657
8040000,-234874.2243188643,303.0435593933062,657
8050000,-234554.70564210648,302.5644431757418,657
8060000,-234638.39173829788,301.6232314573846,657
8070000,-234652.01765382523,301.7999786201161,657
8080000,-231665.32044923538,312.3397220807282,657
8090000,-229200.60365236038,320.7182355318095,657
8100000,-228840.90907228226,321.96319837336523,657
8110000,-228523.76191652054,318.0772757902367,657
8120000,-228960.74836671585,323.89498566664804,657
8130000,-228551.86225831741,318.9613345733455,657
8140000,-229104.0846704268,320.68403499672183,657
8150000,-231790.04695070023,312.22183364868715,657
8160000,-231791.71711671585,309.2762219384513,657
8170000,-228466.31043946976,325.4994396611918,657
8180000,-228025.78242433304,321.84882163343445,657
8190000,-229344.84504640335,318.8512261277212,657
8200000,-232154.1537317061,310.8326508891869,657
8210000,-234739.7713159346,299.5429619880155,657
8220000,-234418.05714357132,298.9252611817581,657
8230000,-235585.3376001143,299.45741923678946,657
8240000,-234748.08393800491,300.61224305494636,657
8250000,-241515.34907472366,279.92092694868774,657
8260000,-240691.6326440596,277.7369074503341,658
8270000,-240706.031630876,282.3053870207627,658
8280000,-240698.62715089554,279.2168922790377,658
8290000,-241264.67173707718,279.519841171651,658
8300000,-241693.36360109085,285.59693190312436,658
8310000,-241612.3551782393,280.78691864239585,658
8320000,-240976.49098146195,281.99591166215635,658
8330000,-238357.95820558304,290.4683971955434,658
8340000,-238638.74232423538,290.05901580191596,658
8350000,-237383.2551416182,289.4427567263037,658
8360000,-237817.09223878616,293.4931041177338,658
8370000,-237256.44358766312,289.40449209138353,658
8380000,-237728.95802247757,288.9553635973409,658
8390000,-237899.5594018721,287.8325268990313,658
8400000,-237892.6560815596,291.24209850343806,658
8410000,-238131.58766114945,288.5842636981782,658
8420000,-234837.2342065596,300.8944928379415,658
8430000,-234738.61280763382,299.47766542101624,658
8440000,-234865.43421876663,304.1039288256292,658
8450000,-235464.51426637406,299.4202151563403,658
8460000,-234806.27729737991,303.5335161118398,658
8470000,-234556.7898706221,298.0229469929336,658
8480000,-231766.76124513382,309.06391073738,658
8490000,-231789.46540773148,308.7417563098687,658
8500000,-226835.00801027054,326.85656158175556,658
8510000,-226217.01228273148,328.8225175654773,658
8520000,-222799.70808351273,339.5940376855887,658
8530000,-222958.4597924971,343.7055886049939,658
8540000,-220561.5066674971,351.60039641971815,658
8550000,-220309.7107690596,349.3562880530779,658
8560000,-219201.9021753096,353.6788013315252,658
8570000,-215779.78034913773,362.8097401911007,658
8580000,-211147.64692628616,381.7800419629947,658
8590000,-210342.09742677445,386.07446891301225,658
8600000,-207947.80427491898,402.3406205807369,658
8610000,-207661.07575929398,396.3274238544135,658
8620000,-208217.30696046585,395.7233416512468,658
8630000,-205586.97700441116,409.39192818096944,658
8640000,-196217.1022485518,446.4631744984412,658
8650000,-194612.42182862991,468.2485687521141,658
8660000,-202183.09382570023,424.399589009027,658
8670000,-202229.11860597366,426.7556513556382,658
8680000,-200020.3629602217,450.18292565267285,658
8690000,-197262.43391359085,449.8508722403315,658
8700000,-194949.7151025557,461.8923105865822,658
8710000,-196404.7516626143,452.2918482443585,658
8720000,-195012.48249757523,468.1837011272916,658
8730000,-199235.33711183304,444.7775129362063,658
8740000,-196502.5349878096,465.6795490463782,658
8750000,-192335.02839601273,486.9969560984524,658
8760000,-190052.7199853682,496.67839106523274,658
8770000,-189688.74415529007,507.15666077533916,658
8780000,-197422.92481935257,456.3499202685553,658
8790000,-200430.97288453812,443.0884658112635,658
8800000,-202662.0119775557,428.94410330406424,657
8810000,-206491.39363038773,410.05733669568116,657
8820000,-208894.055068376,398.9554347730947,657
8830000,-210805.16017091507,387.56423191146524,657
8840000,-210693.93977296585,388.41880480658784,657
8850000,-206246.87068116898,409.74836058442196,657
8860000,-202672.20832765335,427.2146515171845,657
8870000,-200993.05055177445,442.5570342042382,657
8880000,-203004.85609376663,425.66071441115594,657
8890000,-196568.57746827835,450.7611752202658,657
8900000,-202648.92182862991,430.5237871381876,657
8910000,-202843.9752954268,422.15632290413697,657
8920000,-204942.7883447432,412.24506515955363,657
8930000,-197442.81849611038,449.171005546348,657
8940000,-199528.2434228682,434.84050283116073,657
8950000,-194339.35102784866,468.6240663749002,657
8960000,-195101.49153077835,468.0947491597537,657
8970000,-193838.97517335648,465.6497261887183,657
