>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f063ae36970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
5350000,-206377.88972413773,413.9294074910307,654
5360000,-204844.37824952835,410.8850702544384,654
5370000,-200014.28742921585,447.1471813170432,654
5380000,-197722.28950441116,459.6026763134135,654
5390000,-194163.514052751,463.65687074375205,654
5400000,-191657.90620362991,481.13586953569506,654
5410000,-192016.35703981156,481.5933548976971,654
5420000,-189131.38801515335,499.46963882380766,654
5430000,-193915.4547876143,472.23680383545235,654
5440000,-199727.478896501,442.25984968792983,654
5450000,-202706.10316407913,435.5056114058137,654
5460000,-203310.9959253096,428.4715945228549,654
5470000,-203415.8220971846,425.12854161874674,654
5480000,-206350.5617822432,408.99467655304863,654
5490000,-206093.99531495804,411.8945213838722,654
5500000,-211114.82276857132,387.5161248314069,654
5510000,-208538.41938722366,394.946976525973,654
5520000,-205462.49018800491,416.3227153986509,654
5530000,-202868.93855226273,422.9602514822543,654
5540000,-203045.37641847366,428.29072681345946,654
5550000,-202837.87354982132,429.86017685512587,654
5560000,-207484.02442872757,404.43558941740366,654
5570000,-207027.67524659866,399.60645929668766,654
5580000,-210420.37129152054,386.9384205553788,654
5590000,-208164.599990251,397.3197770577097,654
5600000,-203212.12757814163,423.4772468470768,654
5610000,-202978.68098390335,421.7653885335083,654
5620000,-198931.5056909346,438.6379207504403,654
5630000,-194444.58833253616,471.81846391663595,653
5640000,-194111.77571046585,467.9256714399188,653
5650000,-198803.8815454268,443.57518457603953,653
5660000,-200267.36946046585,436.81852508172034,653
5670000,-200483.81440675491,438.1103400532039,653
5680000,-200262.80226075882,440.57665606507663,653
5690000,-203340.25453126663,427.4246294788246,653
5700000,-203160.91065919632,428.76535984388596,653
5710000,-202363.1178735518,423.81279139309214,653
5720000,-197781.30586183304,460.2812775144965,653
5730000,-199706.07520997757,434.83642238213884,653
5740000,-196946.56239259476,454.6723779503522,653
5750000,-197196.54841554398,458.30332237333783,653
5760000,-202452.7390893721,423.9179709437332,653
5770000,-199839.66688478226,438.356098755343,653
5780000,-199445.63050782913,443.0901866871995,653
5790000,-205716.82612550491,412.1398276426336,653
5800000,-208741.69758546585,399.8518361602898,653
5810000,-205476.45368898148,410.9806528501492,653
5820000,-208158.467177751,408.5619036249209,653
5830000,-205398.13960206741,410.6443027526967,653
5840000,-206710.430068376,409.21813134921285,653
5850000,-208502.64497316116,399.26967514696537,653
5860000,-207730.78462159866,404.18361281243875,653
5870000,-211083.49601686234,383.85508826643826,653
5880000,-211656.88746583695,386.00521694214933,653
5890000,-216046.96479737991,367.7663736898069,653
5900000,-218869.6657251143,356.80378331209863,653
5910000,-219649.6926416182,349.96137705245525,653
5920000,-219187.86909425491,355.7565078699556,653
5930000,-214086.1511987471,371.64929074167907,653
5940000,-210632.91316163773,383.3669937871095,653
5950000,-211125.87556398148,384.4616513185272,653
5960000,-215233.99018800491,383.0711562966611,653
5970000,-216417.27937257523,362.9663396409298,653
5980000,-216799.6193994307,363.1517294631352,653
5990000,-219948.76093995804,355.8634602471135,653
6000000,-220104.96101320023,354.2464327886718,653
6010000,-220952.93403566116,348.7918492992086,653
6020000,-225575.25923097366,332.43219621532586,653
6030000,-225557.11219728226,328.68832873608386,653
6040000,-225179.18336427445,327.97640580615064,653
6050000,-226254.19898927445,331.790046420843,653
6060000,-226604.1012719893,329.02432570194503,653
6070000,-225510.79011476273,331.11022188728464,653
6080000,-225992.93672120804,327.38418976339074,653
6090000,-226241.9196313643,331.9625949990745,653
6100000,-225970.3024438643,334.96013076126667,653
6110000,-225203.8084253096,328.0303888142976,653
6120000,-228713.0814355635,323.60883663826894,653
6130000,-231860.13777101273,307.24515785632246,653
6140000,-232291.89161622757,306.5402716707025,653
6150000,-232126.61573732132,312.2848402723452,653
6160000,-233734.5008081221,297.3852974775528,653
6170000,-234312.43138063187,298.1728595408288,653
6180000,-235250.12715089554,299.98282932569276,653
6190000,-233978.38728273148,303.1674666128553,653
6200000,-231580.99360597366,304.67975075124355,653
6210000,-232568.68861329788,312.3483588697639,653
6220000,-232409.27625978226,311.0642256652807,653
6230000,-232225.42292726273,310.77716617218795,653
6240000,-231741.81074464554,310.6703108059475,653
6250000,-231824.15629518265,307.42314481587164,653
6260000,-232592.80696046585,311.493801360294,653
6270000,-231102.17671144241,306.19325378807514,654
6280000,-231906.02534425491,309.92071474973534,654
6290000,-229482.10453737015,318.77678616373026,654
6300000,-228956.24696290726,319.4402003744497,654
6310000,-228347.39387452835,320.65756929258913,654
6320000,-228939.93852174515,323.6964138313948,654
6330000,-228630.37885987991,316.8603161517559,654
6340000,-228209.95161378616,324.2702201521684,654
6350000,-228305.24824464554,320.03747310721883,654
6360000,-228672.65669191116,318.20325136717753,654
6370000,-226582.87367189163,326.76252687697274,654
6380000,-230968.50447023148,311.4181151094427,654
6390000,-230970.08454835648,310.64235536014934,654
6400000,-234893.77278077835,302.5545360767285,654
6410000,-237748.5056909346,292.443145747686,654
6420000,-238511.97297609085,293.5182128740821,654
6430000,-237324.32246339554,295.10267151126664,654
6440000,-237785.4412378096,290.1950762725722,654
6450000,-238155.16163575882,288.8759822340621,654
6460000,-238320.25630128616,285.2467912569102,654
6470000,-238233.0847924971,289.8114282894938,654
6480000,-238942.56477296585,291.3285991402135,654
6490000,-234879.72810304398,296.7756669801464,654
6500000,-235445.8483423018,300.55523297470495,654
6510000,-234585.21192872757,297.5593692380444,654
6520000,-235361.57417237991,299.361758801205,654
6530000,-235505.5845178389,298.86055510772064,654
6540000,-238185.7683862471,291.71615565583875,655
6550000,-237503.43452394241,291.51152291214686,655
6560000,-238080.86909425491,290.3109173430208,655
6570000,-237741.5326074385,295.8506291626662,655
6580000,-238157.7019799971,291.13827407603674,655
6590000,-241306.32228029007,282.191877558703,655
6600000,-244968.24024904007,272.9006619672548,655
6610000,-243920.83344972366,274.74300914891313,655
6620000,-243837.40388429398,273.6131840536791,655
6630000,-244584.58052003616,272.08244899618825,655
6640000,-244377.779677751,272.5632444350952,655
6650000,-243469.6950219893,272.8164710467772,655
6660000,-244317.04829347366,273.95456129926157,655
6670000,-244294.9801782393,270.8111105491755,655
6680000,-244398.94856202835,270.1128689428275,655
6690000,-243997.55915773148,273.663328549926,655
6700000,-243818.5287011885,270.52907583287316,655
6710000,-243688.76020753616,277.0790338636883,655
6720000,-244609.96870362991,271.383534296824,655
6730000,-243234.70411622757,273.2372311014978,655
6740000,-245047.82331788773,276.29344771779455,655
6750000,-244219.53224122757,272.7681342685656,656
6760000,-243462.86610353226,272.9418612979804,656
6770000,-244820.01167237991,273.4663581584898,656
6780000,-244024.89558351273,274.48968146473374,656
6790000,-244008.51277101273,274.42876068483105,656
6800000,-243814.55085695023,272.9176945917333,656
6810000,-241076.65815675491,282.2307212313751,656
6820000,-240946.4314721846,285.2310802981351,656
6830000,-240543.9197534346,282.7762685832631,656
6840000,-243683.6686548018,274.80246533676484,656
6850000,-244473.37000978226,267.7452790419068,656
6860000,-244413.80262696976,272.7072364643479,656
6870000,-244422.38050782913,274.887776449853,656
6880000,-244675.90187013382,274.37627110503735,656
6890000,-244471.2102197432,269.93213566616083,656
6900000,-244956.76527345413,272.4383550155388,656
6910000,-243613.66261232132,269.7236564896787,656
6920000,-244487.75532472366,273.06811500086656,656
6930000,-244039.13020265335,272.6442525978239,656
6940000,-244098.83332765335,273.7864825638819,656
6950000,-243640.92976320023,273.187833383825,656
6960000,-243667.42097413773,271.5920554521811,656
6970000,-240593.0592798018,275.78900994272357,657
6980000,-241137.06068361038,280.378069324294,657
6990000,-237727.84297120804,292.2559970735178,657
7000000,-237923.63972413773,288.6766587296723,657
7010000,-234179.77854860062,304.1168880116678,657
7020000,-234854.60609376663,298.42886444765884,657
7030000,-234600.48402345413,296.6857425618776,657
7040000,-234557.04328859085,297.92085473928904,657
7050000,-234526.74000489945,299.33284525910966,657
7060000,-234584.32606446976,299.40756861598015,657
7070000,-231449.71394288773,311.06627903988874,657
7080000,-235482.23054445023,300.66418218103325,657
7090000,-234577.98469484085,299.3756989318932,657
7100000,-234191.32173097366,299.02894704843743,657
7110000,-231729.89540040726,312.4296328306384,657
7120000,-231427.70259034866,306.46401472894456,657
7130000,-231986.10957277054,303.3157619766669,657
7140000,-231654.09193361038,307.6103533030771,657
7150000,-228478.66590821976,317.3808757947284,657
7160000,-231577.70201051468,311.98451290471337,657
7170000,-225689.55775392288,326.77852614789435,657
7180000,-225387.31733644241,333.32499386727585,657
7190000,-226524.10835206741,326.1459925380059,657
7200000,-225533.86308229202,330.02393395279523,657
7210000,-223051.94239747757,346.43229795575184,657
7220000,-222573.81056154007,335.86394521807307,657
7230000,-222630.3953393721,342.8978022724753,657
7240000,-223735.89411866898,345.0716788090481,657
7250000,-226008.32438600296,332.07099463347566,657
7260000,-226646.79176271195,332.2818789387517,657
7270000,-223846.1765893721,342.6697942826095,657
7280000,-226382.91401612991,331.67053372824677,657
7290000,-228800.9729150557,323.58578403202165,657
7300000,-228421.15766847366,313.42303997768374,657
7310000,-223401.59101808304,336.5698695516014,657
7320000,-217941.18360841507,362.64745610862826,657
7330000,-220279.2727197432,354.3278084368037,657
7340000,-221048.7770227217,352.92858072017407,657
7350000,-223544.3592065596,343.6838342593577,657
7360000,-220946.2508081221,352.1375667874307,657
7370000,-218236.63777101273,359.18057209687856,657
7380000,-216655.29511964554,368.95268204808315,657
7390000,-215147.31605470413,375.98173486497575,657
7400000,-214118.09785402054,377.865066912878,657
7410000,-210899.01789796585,385.80280435553766,657
7420000,-214767.36677491898,379.97124086179457,657
7430000,-215685.93305909866,374.8202182498704,657
7440000,-217536.44343507523,362.5632533153392,657
7450000,-217534.42793214554,364.826235790682,657
7460000,-216413.4387353682,363.57975349978443,657
7470000,-216875.17915284866,361.59874075274985,657
7480000,-216782.4168237471,360.5519732830036,657
7490000,-217367.63777101273,361.4946429690711,657
7500000,-220079.35157716507,352.5551739129438,657
7510000,-220097.4152978682,352.4673437840052,657
7520000,-220442.17793214554,348.705105939398,657
7530000,-217374.77473390335,364.44195766423707,657
7540000,-215286.1873315596,380.1357172015119,657
7550000,-217147.428115251,365.8536270998829,657
7560000,-213895.3699487471,373.80095064808546,657
7570000,-214126.70454347366,371.36147394678284,657
7580000,-216691.92933595413,357.56486728744994,657
7590000,-216914.09071290726,366.98707846044516,657
7600000,-217083.21070802445,363.4830434736895,657
7610000,-217083.04609620804,363.89240228194484,657
7620000,-219709.28755128616,350.6132109079191,657
7630000,-220067.78559816116,351.91127427826945,657
7640000,-220456.06355226273,357.0018876084027,657
7650000,-225324.99659669632,325.655186127853,657
7660000,-229342.6785424971,319.4753632335144,657
7670000,-228866.16371095413,321.78326177889585,657
7680000,-226234.50520265335,331.4335865776508,657
7690000,-225170.28803956741,330.55278841724595,657
7700000,-225256.70399415726,330.40758127008587,657
7710000,-228397.37348878616,318.69704275680243,657
7720000,-228757.12983644241,318.21601849290516,657
7730000,-228930.26234376663,315.3752745971747,657
7740000,-228431.92787111038,324.67238590465183,657
7750000,-231014.97175538773,312.5819787507462,657
7760000,-229388.50910890335,317.89997063928524,657
7770000,-230993.53144777054,309.7172614371753,657
7780000,-231689.42219484085,311.9199543287027,657
7790000,-231862.54804933304,306.08843752728524,657
7800000,-231624.40937745804,310.0414691948487,657
7810000,-231124.07038820023,307.95290168581073,658
7820000,-231567.3523706221,311.8135118552657,658
7830000,-231623.00392091507,313.8039044349304,658
7840000,-234509.7849878096,294.45209409238225,658
7850000,-234727.02387941116,302.00686500800214,658
7860000,-234575.60310304398,298.3543726759971,658
7870000,-234837.49031007523,299.50946242083273,658
7880000,-236543.50202882523,291.2158453588538,658
7890000,-237728.86323487991,288.164337267337,658
7900000,-238104.76972902054,291.9389972466685,658
7910000,-237273.502334001,289.4190044657996,658
7920000,-237575.02546632523,289.0497028831956,658
7930000,-238468.54505861038,292.11431147104213,658
7940000,-238762.06208741898,288.7533008383122,658
7950000,-238116.32691896195,293.1430696780075,658
7960000,-236967.65339601273,289.79869117987187,658
7970000,-235455.45637452835,299.14963853232507,658
7980000,-235189.11332643265,301.15680607110613,658
7990000,-234978.80287111038,298.0808323219455,658
8000000,-234713.69135987991,299.44588481932817,658
8010000,-234808.34132325882,296.90699441974795,658
8020000,-235204.40809571976,299.15755203301086,658
8030000,-234932.60896241898,304.5625777543914,658
8040000,-235694.19428956741,298.3401174333754,658
8050000,-238578.65876710648,292.82367633402674,658
8060000,-238351.269912126,287.73749346478337,658
8070000,-240805.31144654984,281.6729559393961,658
8080000,-240336.75227296585,281.9408867866399,658
8090000,-240925.03230226273,279.87104351992076,658
8100000,-241127.61769044632,279.98248912203115,658
8110000,-240548.14985597366,281.68705866756113,658
8120000,-240654.7566674971,281.06354293905645,659
8130000,-240878.71626222366,279.2705678081124,659
8140000,-241097.5524438643,280.49435132007056,659
8150000,-241571.83149659866,286.15423163394286,659
8160000,-240980.78785646195,277.7023177231862,659
8170000,-240488.82435548538,281.61939210196994,659
8180000,-241223.66657960648,283.02239499937446,659
8190000,-241549.40058839554,279.3823886284101,659
8200000,-241495.22651612991,281.80415477201086,659
8210000,-243783.5008081221,269.7988524267126,659
8220000,-244391.92250001663,275.2114269988912,659
8230000,-244318.12239015335,270.22079566826915,659
8240000,-243875.16712892288,274.97117908651444,659
8250000,-244124.49220216507,273.4275801861464,659
8260000,-244496.92488038773,272.3843115834642,659
8270000,-243846.1501001143,275.25976515652656,659
8280000,-244243.75288331741,273.41439159228145,659
8290000,-244134.8166650557,269.6267337648341,659
8300000,-245099.22761476273,271.8678590989342,659
8310000,-244540.85847413773,277.6661514471355,659
8320000,-244186.51911866898,272.9714300115407,659
8330000,-243532.63789308304,273.81848708160595,659
8340000,-244334.21968019241,270.8294402135655,659
8350000,-244496.66853273148,270.30538199578154,659
8360000,-243519.84712159866,271.31302802972164,659
8370000,-244931.328505876,269.7555662084841,659
8380000,-243826.0095971846,273.37155570096513,659
8390000,-243557.10761964554,270.72181284972885,660
8400000,-244074.40345704788,270.16272377572074,660
8410000,-243887.73298585648,269.738065299519,660
8420000,-244332.9670556807,275.24508907358853,660
8430000,-242877.18257081741,273.9257061515373,660
8440000,-241734.8396753096,286.3391848539987,660
8450000,-241003.94587648148,284.9586396712682,660
8460000,-241396.66987550491,281.7092544322256,660
8470000,-241139.4941247725,283.4491602954436,660
8480000,-241523.68708741898,278.3100670761705,660
8490000,-240925.1668237471,279.9923669251401,660
8500000,-239271.13899171585,287.8662002047185,660
8510000,-235452.02040040726,295.08417459825966,660
8520000,-238506.9461206221,291.06784071180977,660
8530000,-238335.14234864945,291.4549745989219,660
8540000,-237336.824599626,294.0770679184409,660
8550000,-234248.77949464554,297.87551339232834,660
8560000,-235175.70906007523,303.55942013247994,660
8570000,-234353.35346925491,301.9281220605381,660
8580000,-235137.41468751663,299.4154907928,660
8590000,-234807.73628175491,300.0329445896614,660
8600000,-231962.82917726273,310.5146695238953,660
8610000,-231526.69343507523,311.7924803551243,660
8620000,-231919.03535402054,309.0689590286845,660
8630000,-228736.05148256058,326.393416189508,660
8640000,-228590.9733423018,319.1634219732534,660
8650000,-227983.5951074385,318.3428340132567,660
8660000,-225687.92390382523,329.863964977692,660
8670000,-226437.94074952835,329.3944294663156,660
8680000,-227591.4329980635,328.1703981705752,660
8690000,-222973.54878175491,343.2282761213307,660
8700000,-221818.33302247757,343.3886311241775,660
8710000,-226148.48762452835,331.3603155015707,660
8720000,-223817.8982690596,339.09195464254674,660
8730000,-221127.76051271195,347.92468382526897,660
8740000,-222621.28572023148,345.71695903379504,660
8750000,-222607.63337648148,340.7631031898202,660
8760000,-229032.53767335648,319.7061658859091,660
8770000,-229666.4611963057,319.48042791032856,660
8780000,-229070.6203759932,317.3710105367478,660
8790000,-231568.77375734085,311.41339534260936,660
8800000,-232226.0222924971,310.0643410817512,660
8810000,-233016.4245141768,311.9332775737433,660
8820000,-230904.1400293135,314.20886041903896,660
8830000,-231750.2918237471,310.6252892561892,660
8840000,-231707.7517846846,313.4182695872222,661
8850000,-232249.85505616898,309.73663534882445,661
8860000,-231598.06208741898,314.48122324632055,661
8870000,-231717.4655298018,309.249165493432,661
8880000,-232135.8561548018,311.1761122029824,661
8890000,-231791.764052751,313.5811051484723,661
8900000,-229197.71711671585,316.21398344311126,661
8910000,-229209.88984620804,320.29974029577113,661
8920000,-229136.97578370804,321.0515109949612,661
8930000,-228759.416396501,317.9510232226344,661
8940000,-225853.03590333695,330.4910343328432,661
8950000,-223426.4875634932,341.6209152040465,661
8960000,-222762.51899659866,338.9395653214077,661
8970000,-222839.67494142288,335.95388072334595,661
