>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f305b156970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
5500000,-219777.26106202835,351.3046742540151,550
5510000,-220089.90638673538,353.2569725916003,550
5520000,-216360.57527101273,365.2914391284962,550
5530000,-216896.80421388382,363.18138649873373,550
5540000,-220196.92304933304,349.78540737989823,550
5550000,-220618.92542970413,352.62260087152373,550
5560000,-220376.90876710648,355.8287585416867,550
5570000,-220106.55384767288,347.519195343042,550
5580000,-217059.09461915726,360.23719039909986,550
5590000,-217574.83747804398,360.1614584807341,550
5600000,-223582.11488282913,338.70149317493235,550
5610000,-224572.87708986038,344.6615920324881,550
5620000,-229800.94099366898,321.40508390493363,550
5630000,-229377.95860231156,317.0906434456657,550
5640000,-228360.27149904007,316.83361768230486,551
5650000,-229209.9486230635,317.8873638542001,551
5660000,-228330.23103273148,323.39461025146966,551
5670000,-229435.24623048538,321.58414695449653,551
5680000,-229102.65431154007,321.7032319883576,551
5690000,-231771.7331079268,308.0449032287652,551
5700000,-233886.37318361038,299.7941784445525,551
5710000,-235037.8885034346,305.9167051793646,551
5720000,-235258.60896241898,298.9554505668573,551
5730000,-234458.3825219893,302.56857857721707,551
5740000,-234424.82820070023,296.0796401586999,551
5750000,-234575.59034669632,299.9317306099558,551
5760000,-234644.6154931807,301.5962123669029,551
5770000,-237611.21394288773,290.54154428615954,551
5780000,-237426.2986596846,292.85255916268653,551
5790000,-237746.29957521195,290.638821964727,551
5800000,-238007.64155519241,292.60643946385517,551
5810000,-237303.63578737015,291.86792350729354,551
5820000,-238370.36274659866,290.58418798974185,551
5830000,-237977.8610376143,294.1669635264613,551
5840000,-237887.23487794632,289.6517854462286,551
5850000,-238679.98005616898,291.53902316323945,551
5860000,-238579.6799463057,290.27108916969803,551
5870000,-234527.37519777054,297.4071456967548,551
5880000,-234192.5896753096,298.16845441148274,552
5890000,-231291.52046144241,314.14313892814937,552
5900000,-231288.02992189163,308.06114863886256,552
5910000,-232304.11567628616,312.7980146484349,552
5920000,-231875.63484132523,307.15128996447487,552
5930000,-231784.99720704788,317.68885350178465,552
5940000,-235006.14527833695,303.1654284803076,552
5950000,-234171.59028566116,297.78752253226793,552
5960000,-235633.03382814163,304.0747851417434,552
5970000,-235201.25630128616,297.76297156033553,552
5980000,-235004.37068116898,297.59480126007725,552
5990000,-234968.6110376143,294.29753613958724,552
6000000,-237913.61195314163,293.2354026350636,552
6010000,-237546.10017335648,293.0566326934114,552
6020000,-240657.53352296585,279.57208518169665,552
6030000,-240752.23847902054,280.44532150241685,552
6040000,-241135.33515870804,279.540087563063,552
6050000,-240864.84431398148,279.7347366589916,552
6060000,-241273.81336915726,281.3682875135046,552
6070000,-241002.58155763382,286.5789486596669,552
6080000,-241250.78730714554,278.49576263500035,552
6090000,-241102.72773683304,285.09613399326946,552
6100000,-240967.2415918135,281.9008982335376,552
6110000,-240971.7248681807,278.20994097492263,552
6120000,-240633.40486085648,279.1218515804973,553
6130000,-237604.6623681807,289.3050396900086,553
6140000,-238092.1570581221,294.17800862265545,553
6150000,-237902.53730714554,289.31089612686833,553
6160000,-237343.28633058304,293.3671292633625,553
6170000,-237232.178115251,292.14341764579655,553
6180000,-237958.42683351273,291.2505858240265,553
6190000,-238331.44660890335,288.01060484653976,553
6200000,-235883.3685449385,301.3636847736682,553
6210000,-235055.63734376663,298.0080351931718,553
6220000,-234581.1301416182,303.2301509134837,553
6230000,-231431.48554933304,313.50600971882693,553
6240000,-231750.50559938187,311.55390836978904,553
6250000,-231391.09590089554,309.05288981543976,553
6260000,-230674.91883790726,307.8661987279856,553
6270000,-231145.87336671585,307.68212609773366,553
6280000,-228110.41395509476,317.35424060477925,553
6290000,-225363.0775293135,327.14807307391845,553
6300000,-225232.1541284346,331.41465042151333,553
6310000,-228854.76618898148,319.0840761569871,553
6320000,-228514.20982301468,324.05175997482985,553
6330000,-222544.20802247757,340.2312820354075,553
6340000,-223400.67274415726,340.59332241640914,553
6350000,-222610.03327882523,344.1310646783911,553
6360000,-225550.16212404007,328.65163599300354,553
6370000,-225968.39387452835,329.5524696620132,553
6380000,-228009.11927736038,324.2308467940465,553
6390000,-229900.12794435257,321.3208671661869,553
6400000,-229643.545302751,316.4384417102748,553
6410000,-231628.2254174971,308.256033425064,553
6420000,-231908.04618776077,303.92461111481515,553
6430000,-234612.94587648148,299.7287243425326,553
6440000,-234352.76289308304,299.8179282762061,554
6450000,-235787.1090844893,299.96406006375366,554
6460000,-240424.51869142288,279.405998974429,554
6470000,-241454.76106202835,282.2263338654171,554
6480000,-241093.17054689163,283.0143240463012,554
6490000,-240994.47380006546,283.40866673338314,554
6500000,-241742.79090821976,280.8089494049914,554
6510000,-240682.44062745804,282.53041737492515,554
6520000,-243404.83979737991,275.68954748328474,554
6530000,-244643.00532472366,270.9770142470505,554
6540000,-244411.95014894241,273.6376081717611,554
6550000,-243590.28633058304,273.841142475047,554
6560000,-243645.7785791182,274.585292729413,554
6570000,-244104.61372316116,275.34881352647136,554
6580000,-243641.46247804398,270.92234774621994,554
6590000,-243992.72294557327,274.51484465745733,554
6600000,-243703.99293458695,275.09690315605167,554
6610000,-243474.3473352217,271.5818566256293,554
6620000,-243920.40870607132,273.28473894407216,554
6630000,-243777.23579347366,271.9211179830806,554
6640000,-245121.0885766768,270.55644956241593,554
6650000,-244070.03523195023,271.1815480889215,554
6660000,-244283.61128175491,271.7162089874323,554
6670000,-244019.07105958695,272.0444505461497,554
6680000,-244554.56141603226,271.8575042005685,555
6690000,-244739.37910402054,277.5653464711896,555
6700000,-244051.82917726273,272.1236707121146,555
6710000,-244543.92292726273,275.07234836633364,555
6720000,-244245.11189210648,271.9733928851553,555
6730000,-244017.00349366898,271.21673239557384,555
6740000,-243831.07606446976,274.0439034978632,555
6750000,-243675.92677247757,273.6765027039492,555
6760000,-244280.14552247757,273.26422232100174,555
6770000,-240800.23207032913,278.73681691352186,555
6780000,-241293.8328393721,280.59869818363995,555
6790000,-240164.74497926468,284.7124388766113,555
6800000,-237772.28028810257,290.1480565505176,555
6810000,-237986.78120362991,295.80854435663406,555
6820000,-238090.44544923538,286.7233818409941,555
6830000,-237083.2064355635,292.53275141070026,555
6840000,-238256.4851831221,293.47163353177035,555
6850000,-240464.09559571976,282.4983875924508,555
6860000,-240527.92481935257,284.1997359319637,555
6870000,-240099.19398439163,283.154820715508,555
6880000,-241188.0168603682,277.5001940689525,555
6890000,-241336.23677003616,283.0000888610476,555
6900000,-237896.16633546585,286.6049446749295,555
6910000,-238322.25288331741,289.63236179546755,555
6920000,-237560.81989991898,292.4820624814331,555
6930000,-237469.25984132523,292.31759516719364,555
6940000,-238523.14973390335,290.7645816792122,555
6950000,-237935.69526612991,291.24038689115787,556
6960000,-238455.55763185257,289.491945285333,556
6970000,-237398.13276612991,290.92300241205487,556
6980000,-238701.91120851273,292.326816809041,556
6990000,-238230.58412111038,293.30646731940413,556
7000000,-236043.70796144241,300.12387782550644,556
7010000,-235190.80097902054,299.2207016482582,556
7020000,-232125.75129640335,309.4634968917039,556
7030000,-231798.9010766768,309.98064343336415,556
7040000,-231587.2522119307,311.0253320621008,556
7050000,-231342.27503907913,306.5192351599692,556
7060000,-231788.4020532393,313.2830228905581,556
7070000,-231312.23103273148,306.66528334830645,556
7080000,-231827.31306398148,306.98147930328594,556
7090000,-228488.39570558304,321.9630405016046,556
7100000,-226904.73286378616,323.02427396316494,556
7110000,-226000.4967798018,326.84084336558004,556
7120000,-225416.28858888382,332.74734908595445,556
7130000,-226509.56111085648,333.9421650722286,556
7140000,-223207.06996095413,339.2750247722173,556
7150000,-223467.50886476273,339.2882665058618,556
7160000,-222995.5467065596,339.9761319397456,556
7170000,-223344.01032960648,338.3112532543565,556
7180000,-222622.46491945023,344.9749831937985,556
7190000,-223190.58418214554,342.9900331712006,556
7200000,-219140.25581300491,351.34170735921725,556
7210000,-220665.01863038773,352.52141740264994,556
7220000,-219346.154677751,353.9768721339976,556
7230000,-219921.93000734085,350.9790453609533,556
7240000,-219941.42091310257,350.7263448113958,556
7250000,-217080.48255861038,357.4831334399376,556
7260000,-211249.0656884932,383.98833792999966,556
7270000,-208942.443740251,402.23603157690565,556
7280000,-206228.0691674971,409.46350466520613,556
7290000,-200549.15809571976,434.55386001839224,556
7300000,-200063.2121728682,436.9444403740251,556
7310000,-206056.3967431807,414.6448806210773,556
7320000,-207880.60548341507,405.3952803194833,556
7330000,-209910.98860109085,402.5037999830454,556
7340000,-214124.71266114945,376.04206684528714,556
7350000,-209101.0973657393,393.2985555328584,556
7360000,-199650.66224611038,437.4537247754152,556
7370000,-203116.5676416182,420.54042695232437,556
7380000,-200151.6931909346,438.54563478513876,556
7390000,-197098.38233888382,449.13178349538947,556
7400000,-199726.25294435257,439.4698009965521,556
7410000,-202288.65199220413,428.4983068518429,556
7420000,-200168.9670556807,440.1914737326226,556
7430000,-200734.5467065596,441.82309869765805,556
7440000,-202876.22016847366,430.6296432323713,556
7450000,-205328.40870607132,413.66224495729796,556
7460000,-208769.75154054398,395.12165997393686,556
7470000,-208101.83528077835,403.7834573501679,556
7480000,-205650.79786622757,419.42476607364097,556
7490000,-203068.7747949385,426.9874954229286,556
7500000,-199890.7781518721,437.49775376827284,555
7510000,-208193.4420923018,403.20438441558764,555
7520000,-208302.27540529007,401.5729427301586,555
7530000,-208646.59077394241,398.741471593051,555
7540000,-206236.7340844893,415.38666114628427,555
7550000,-208428.52632081741,398.2843938893701,555
7560000,-207500.38371217484,399.62029951759365,555
7570000,-208084.93708741898,400.8564165754076,555
7580000,-211555.46235597366,385.7296989976647,555
7590000,-214695.85835206741,372.67403816349497,555
7600000,-213968.20063722366,374.4508242174043,555
7610000,-214840.02278077835,374.6532084541305,555
7620000,-213693.5872949385,375.4247644187702,555
7630000,-213930.24800050491,379.32011232169634,555
7640000,-213709.60981691116,375.56346216909253,555
7650000,-210790.99604737991,390.2466603349959,555
7660000,-214227.69239747757,375.2744747110947,555
7670000,-217835.84138429398,356.31886231586975,555
7680000,-222031.13398683304,341.36384250353296,555
7690000,-226460.40187013382,328.6071303971485,555
7700000,-223198.56281984085,346.86232661437407,555
7710000,-222982.8727563643,351.05143115052346,555
7720000,-223259.64204347366,341.8203722451161,555
7730000,-222789.8474878096,343.36256437091737,555
7740000,-225741.082412126,329.5479571998031,555
7750000,-226156.22437989945,323.655125946944,555
7760000,-226135.16169679398,331.63501517435316,555
7770000,-225770.11476075882,334.31885160923116,555
7780000,-225688.89698732132,330.14574128305725,555
7790000,-226394.40687501663,326.2722834421964,555
7800000,-222712.4256128096,336.1978662585464,555
7810000,-223187.27711427445,342.06396720738127,555
7820000,-225110.95921266312,329.6646490456855,555
7830000,-226648.52687013382,334.04956861945215,555
7840000,-224994.65815675491,328.6908679187268,555
7850000,-223313.7565454268,342.173596288963,555
7860000,-222859.19715821976,342.9244895226787,555
7870000,-223541.39503419632,343.913699939721,555
7880000,-220502.32435548538,354.7603330345611,555
7890000,-226200.11445558304,330.2827134240253,555
7900000,-225968.35603273148,331.42168339584373,555
7910000,-228458.96449220413,322.82030038996317,555
7920000,-229399.62477052445,318.84913141018575,555
7930000,-229388.40864503616,323.3022761839149,555
7940000,-228567.3424829268,322.0837200406258,555
7950000,-231691.12397706741,312.7835468063528,556
7960000,-231553.18086183304,309.28433870199535,556
7970000,-232482.09028566116,310.5775188915414,556
7980000,-228885.9178003096,318.0438452923533,556
7990000,-229019.97224366898,324.8236567519189,556
8000000,-228469.06739747757,318.9790135398547,556
8010000,-229086.49934327835,322.2477296090696,556
8020000,-229296.46040284866,321.9560250831957,556
8030000,-228705.15132081741,322.04411953659843,556
8040000,-228410.5270532393,316.09495277883593,556
8050000,-228481.82450807327,322.02489279517584,556
8060000,-229187.20680177445,318.765503691717,556
8070000,-231924.1174463057,308.80444704507636,556
8080000,-231764.56922853226,310.67246253023006,556
8090000,-231259.5183862471,312.09007521706775,556
8100000,-234354.54792726273,299.5867706604614,556
8110000,-235188.31117189163,301.0333941563358,556
8120000,-235837.15718019241,299.14983281881644,556
8130000,-234973.1355737471,306.47350968212675,556
8140000,-234716.1692041182,301.39141991831053,556
8150000,-234648.36567628616,296.39252728336,556
8160000,-235078.19441163773,300.0416612249149,556
8170000,-234696.1311181807,303.04355985499956,556
8180000,-234366.4821313643,296.5726722605322,556
8190000,-235758.89497316116,297.31460453229386,556
8200000,-234270.07710206741,299.0953216458863,556
8210000,-235147.66438234085,298.24991074786027,556
8220000,-235306.83235109085,298.5694983335469,556
8230000,-234023.4426416182,300.66093944746063,556
8240000,-235061.43958986038,302.5122314837937,556
8250000,-237993.58680665726,297.29795185948507,556
8260000,-237601.07618654007,291.39489589060196,556
8270000,-237880.1242822432,291.8654679887872,556
8280000,-238306.65040529007,291.4842185053251,556
8290000,-238224.9826806807,291.2497845313091,556
8300000,-241108.75605714554,279.38311869158764,556
8310000,-241379.4875634932,286.25236253805446,556
8320000,-239757.22743165726,279.72406054277394,556
8330000,-241350.47956788773,286.959812577797,556
8340000,-241380.06837404007,278.6867108178209,556
8350000,-241154.58308351273,282.1497021200723,556
8360000,-240356.77668702835,284.75979372374746,556
8370000,-237022.39598024124,293.1037112009617,556
8380000,-237799.41218507523,289.9112752870433,556
8390000,-238066.18745362991,290.84509603738996,556
8400000,-237755.46766603226,290.80999181698417,556
8410000,-237840.65113771195,292.3929452393513,556
8420000,-234643.07185304398,298.36684713089323,556
8430000,-235065.80274904007,301.7509005353699,556
8440000,-231098.1950219893,317.1500522405668,556
8450000,-231455.89775026077,311.93447541675664,556
8460000,-230730.74720704788,313.1496504589338,556
8470000,-231251.5211938643,309.3956868459689,556
8480000,-235403.00306642288,302.5355903747228,557
8490000,-235591.54957521195,298.31316864515634,557
8500000,-232598.98734987015,308.9446069063186,557
8510000,-231876.32899415726,309.62788605614577,557
8520000,-232623.39094484085,310.7001267992072,557
8530000,-232546.0746301436,309.34087464828,557
8540000,-231247.72749269241,308.5053737694021,557
8550000,-232062.02058351273,313.4631266410636,557
8560000,-231369.7194360518,311.0132873381818,557
8570000,-231526.55720460648,311.1310326241765,557
8580000,-232423.3547509932,308.3014190688705,557
8590000,-226808.4865869307,332.5330812848633,557
8600000,-225765.32185304398,328.1534564366828,557
8610000,-220331.2399133467,349.06634730559733,557
8620000,-219771.70063722366,348.33731423004394,557
8630000,-216705.60450685257,363.0526070332472,557
8640000,-218333.72022950882,363.8338747679827,557
8650000,-219398.14802491898,347.87566000485083,557
8660000,-219975.13233888382,348.74501818141016,557
8670000,-219781.64430177445,351.37261936271267,557
8680000,-220299.7162011885,356.5084636506584,557
8690000,-218264.79731691116,365.16071567517355,557
8700000,-216656.06941163773,360.95238078465053,557
8710000,-217318.02448976273,360.09326575882034,557
8720000,-214673.18409669632,373.7325278345706,557
8730000,-217069.34626710648,364.1150903861679,557
8740000,-219335.00837648148,351.752767213604,557
8750000,-219874.05726564163,355.7169711259686,557
8760000,-217115.41108644241,366.79836380569833,557
8770000,-214368.21589601273,373.4409378146035,557
8780000,-210911.36805665726,390.8105787291662,557
8790000,-211145.86958253616,383.294191603434,557
8800000,-211178.96992433304,389.1194833402996,557
8810000,-208556.60664308304,398.46383594873737,557
8820000,-205785.38191163773,415.92996807421633,557
8830000,-206319.57008302445,408.26790004391063,557
8840000,-209248.2541650557,395.616947416646,557
8850000,-205528.6106103682,412.9997961776866,557
8860000,-204294.0874475264,409.4411738158837,556
8870000,-205900.79621827835,406.9128792708282,556
8880000,-205539.81477296585,415.8553407620873,556
8890000,-208966.2331079268,398.59290471280985,556
8900000,-205165.1599878096,412.64626277178616,556
8910000,-205431.79005372757,418.0827227089558,556
8920000,-200750.08747804398,438.3988378289504,556
8930000,-196704.23414552445,453.4752539332197,556
8940000,-195133.0755761885,473.0842794753794,556
8950000,-194010.68366945023,472.6073605734742,556
8960000,-197923.35121095413,459.7323713434026,556
8970000,-194271.2693628096,469.39285511891455,556
