>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f0d40cc6970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
5130000,-193994.3781884932,469.52487296022355,548
5140000,-194000.9148706221,465.4637660523643,548
5150000,-190862.37696779007,484.28055849178014,548
5160000,-187838.70082032913,497.7838416817912,548
5170000,-188656.6120141768,501.67248945594713,548
5180000,-201872.17567384476,424.95085352824816,548
5190000,-203232.1198266768,423.140947220089,548
5200000,-205738.24653566116,412.4250917155821,548
5210000,-210884.47456300491,391.7385083629991,548
5220000,-217110.93751466507,363.1420678040369,548
5230000,-219440.96150148148,348.36288746303984,548
5240000,-223083.0297082686,339.3797211079305,548
5250000,-226003.0871728682,329.6348766265856,548
5260000,-225890.88044679398,328.37003883649544,548
5270000,-225758.19294679398,330.67575122988995,548
5280000,-227452.42262208695,319.6020856523514,548
5290000,-228993.48750245804,325.3683643707173,548
5300000,-228718.84474122757,321.19632044252444,548
5310000,-228519.61714112991,326.64452986973043,548
5320000,-225422.41413820023,329.3968407918755,548
5330000,-226256.29005372757,334.52079774313444,548
5340000,-226803.01765382523,329.9155772396113,548
5350000,-222939.13569581741,338.4964818151419,548
5360000,-223274.90675294632,340.6097753959569,548
5370000,-222294.62354982132,340.70469475445736,548
5380000,-220267.87977540726,351.9588062521959,549
5390000,-222883.46406495804,345.2487939720506,549
5400000,-225686.19929445023,329.11945373803695,549
5410000,-223537.31074464554,344.9309300042975,549
5420000,-223297.28007447952,342.21714388849745,549
5430000,-222678.3131860518,341.5501131460645,549
5440000,-223362.50990236038,345.954716290349,549
5450000,-226184.03608644241,336.2361226925659,549
5460000,-228668.66926515335,319.8635357085007,549
5470000,-229069.1906884932,322.5773388482417,549
5480000,-231040.00074708695,313.8935819663817,549
5490000,-232089.89594972366,311.8804130069399,549
5500000,-232123.89637696976,306.16593073829074,549
5510000,-234559.90113771195,301.6846145120144,549
5520000,-234235.84333741898,303.6541308037309,549
5530000,-237591.492568376,288.1475861932032,549
5540000,-238148.23890626663,293.1731714762334,549
5550000,-240252.75001466507,278.64972346880984,549
5560000,-240864.82820070023,282.14659537340225,550
5570000,-240673.74372804398,283.69360342587396,550
5580000,-240517.37690675491,282.9810590145779,550
5590000,-241188.50605714554,281.5210255702132,550
5600000,-240271.55836427445,280.10236558508717,550
5610000,-243580.3942407393,274.59464112406545,550
5620000,-244849.42359864945,270.7718251439064,550
5630000,-244077.15718019241,272.2448219080926,550
5640000,-243496.85932862991,272.1147044998631,550
5650000,-244131.30989015335,271.9153052549422,550
5660000,-244768.69001710648,274.48914458834184,550
5670000,-244377.16145265335,273.92396410499543,550
5680000,-244191.8021386885,274.93773410110174,550
5690000,-243771.4724878096,271.7803791667483,550
5700000,-243961.75392091507,271.0759958544089,550
5710000,-240797.19636476273,283.09222016358166,551
5720000,-240631.10804689163,283.9654079379659,551
5730000,-239398.04023683304,288.29766063278885,551
5740000,-238059.25672853226,286.26583930707,551
5750000,-238511.03730714554,290.3959004930278,551
5760000,-237841.76423585648,289.4803876422266,551
5770000,-235234.71235597366,299.2648523489584,551
5780000,-232137.16438234085,306.0083638720512,551
5790000,-229693.166396501,317.65990257116533,551
5800000,-228674.70802247757,319.9362047283044,551
5810000,-227931.06880128616,319.45527157076896,551
5820000,-229013.96919191116,323.12452129973497,551
5830000,-225866.56166017288,328.3970185402549,551
5840000,-226159.17726075882,331.9567853584508,551
5850000,-226177.85899293656,333.431302369111,551
5860000,-223423.5934442305,343.5959390420338,551
5870000,-220373.16511476273,348.23940207855304,551
5880000,-216568.67109620804,368.0539551919691,551
5890000,-217794.0119775557,364.4498803170303,551
5900000,-214136.3885034346,373.6184734006545,551
5910000,-214211.44395387406,375.42902947642307,551
5920000,-211604.1785424971,390.69363415450476,551
5930000,-210895.47755372757,379.90697515627977,551
5940000,-216522.46876466507,362.714578584736,551
5950000,-215847.83872926468,366.61997317441836,551
5960000,-214267.92738282913,373.45109372772913,551
5970000,-217685.58625734085,366.2222243213665,551
5980000,-220244.77683961624,353.74426427760426,551
5990000,-219142.4519799971,354.66871785505725,551
6000000,-223371.29786622757,347.82909063741005,551
6010000,-222822.1555322432,340.7607506722699,551
6020000,-222988.65980470413,340.35467681653574,551
6030000,-226421.24705446,331.9131371076436,551
6040000,-229202.00935304398,319.8146320753563,551
6050000,-228596.51789796585,317.32411512454007,551
6060000,-229675.45997560257,319.3697307075198,551
6070000,-231924.97761476273,307.75482694582416,551
6080000,-228864.35072267288,321.551525592398,551
6090000,-228189.40113771195,318.4178231216939,551
6100000,-231356.15461671585,311.00464405984224,551
6110000,-235365.55879152054,299.43646272823446,551
6120000,-235012.12672364945,301.053308164155,552
6130000,-234231.896865251,305.75502553486456,552
6140000,-238690.82899415726,292.0817547431639,552
6150000,-237821.83833253616,289.98966573230337,552
6160000,-241497.11805665726,280.40051431811975,552
6170000,-240447.7379907393,281.209602009706,552
6180000,-240458.94227540726,282.5683169260558,552
6190000,-240660.25801027054,283.24518325599104,552
6200000,-240546.03926027054,280.11572653193554,552
6210000,-243903.61933839554,267.87311340488395,552
6220000,-243811.64070070023,268.936683179676,552
6230000,-244232.98841798538,271.6653764364703,552
6240000,-244359.293349626,271.8469311780781,552
6250000,-243899.86250245804,277.26957202320756,552
6260000,-243767.51441896195,269.6108585732084,552
6270000,-243877.04353273148,271.74646433109945,552
6280000,-244091.95051515335,273.65703947332236,552
6290000,-244379.51496827835,272.79727348563597,552
6300000,-243550.8744043135,274.23110735557776,552
6310000,-244304.8699487471,271.72264269449647,552
6320000,-242023.24610841507,278.1161296739837,552
6330000,-241015.49827516312,279.71296432961253,552
6340000,-240717.30281007523,280.07914227609496,552
6350000,-240683.37696779007,282.4298789909815,552
6360000,-243446.3939355635,273.8622343761215,553
6370000,-243435.30891359085,273.9574104479561,553
6380000,-244231.81953370804,276.54507400030457,553
6390000,-244082.81538331741,272.4234051661559,553
6400000,-244943.693740251,273.5536494123207,553
6410000,-243877.56336915726,271.93058791097815,553
6420000,-243756.52400148148,269.3637518090679,553
6430000,-241084.59236085648,283.94898243340333,553
6440000,-241412.8864282393,285.85762044423916,553
6450000,-240911.71296632523,283.6087707030191,553
6460000,-237797.99476564163,289.82979475371155,553
6470000,-238547.2263940596,294.8967057891046,553
6480000,-240389.4864343428,283.3616791284214,553
6490000,-238388.13508546585,289.91719555767105,553
6500000,-237781.4299463057,288.7993421590832,553
6510000,-235050.6258081221,303.3117963237541,553
6520000,-234661.7961572432,301.25233952557767,553
6530000,-235163.57258546585,299.16598803803174,553
6540000,-234763.3180688643,296.7810938357811,553
6550000,-234920.14662111038,300.09961963911115,553
6560000,-235612.8977197432,300.9940257141579,553
6570000,-235494.0398706221,301.04598765057904,553
6580000,-235520.28340089554,294.96388014751386,553
6590000,-231365.36280763382,308.49448897141,553
6600000,-231704.31257570023,310.8740686474888,553
6610000,-231752.45048463577,312.605461428671,553
6620000,-232047.0583032393,310.204156476461,553
6630000,-231119.760146501,307.8861240523726,554
6640000,-229168.60310304398,316.2550754830842,554
6650000,-226202.92585695023,327.2513655328336,554
6660000,-225693.6775659346,329.64864457891923,554
6670000,-224130.12513673538,340.0196267927895,554
6680000,-217602.3405298018,362.55078709898805,554
6690000,-217232.15815675491,360.88532230857743,554
6700000,-214053.6209253096,371.662286875431,554
6710000,-209296.152724626,398.85160127621276,554
6720000,-208708.61177003616,403.73427036688673,554
6730000,-208529.5047143721,393.3728570354481,554
6740000,-207594.24400270218,400.17025429627813,554
6750000,-205896.02094972366,412.56252922370106,554
6760000,-202434.0354150557,423.68828006018373,553
6770000,-203187.23655641312,420.0465927846933,553
6780000,-199091.5087579512,439.9352400874385,553
6790000,-197243.22999513382,457.6076520274252,553
6800000,-199793.31300294632,439.33926273079805,553
6810000,-203153.96577394241,424.02152857284915,553
6820000,-196748.67277467484,457.4061354570561,553
6830000,-196459.60090577835,455.5967647273403,553
6840000,-196661.7487024092,450.0830681195105,553
6850000,-191212.32728517288,490.5263548534665,553
6860000,-191517.40431154007,487.54931892144407,553
6870000,-189450.80195558304,503.57223944736415,553
6880000,-189504.10859620804,497.6007648280229,553
6890000,-189728.17015016312,502.5255129139653,553
6900000,-188615.88691652054,502.54310221655794,553
6910000,-193690.07423341507,477.8933895151463,553
6920000,-189657.2107690596,499.0925985429374,553
6930000,-188226.42262208695,497.8603155773042,553
6940000,-190751.8066247725,488.0447899651402,553
6950000,-194360.1106103682,470.6008978440587,553
6960000,-194356.79731691116,466.79142201258173,553
6970000,-203395.94770753616,426.63992125732045,553
6980000,-205641.1629174971,409.5008995551524,553
6990000,-207953.29469239945,402.0198811463539,553
7000000,-211643.9655298018,388.4778450198683,553
7010000,-211743.6774438643,387.411376720754,553
7020000,-211444.90528810257,392.73048157508174,553
7030000,-208528.303115251,404.65131373489953,553
7040000,-208077.31214845413,399.8519739085645,553
7050000,-205582.0280298018,412.03750119030894,553
7060000,-207826.30769288773,399.348584746315,553
7070000,-212283.81294191116,387.3417543854723,553
7080000,-211615.45399415726,388.55285450826415,553
7090000,-214403.8883813643,379.74334344094547,553
7100000,-215189.83515870804,378.14647384372176,553
7110000,-213841.71729982132,382.1775501150496,553
7120000,-213289.22602784866,378.3508499663374,553
7130000,-214691.56556642288,375.0650342731679,553
7140000,-215995.41731202835,364.9994852682545,553
7150000,-220502.48426759476,358.6533924579351,553
7160000,-219993.67378175491,353.5426832911784,553
7170000,-220477.1262353682,350.5911742512569,553
7180000,-219996.47950685257,350.71450706661795,553
7190000,-217127.7047876143,364.0100869180194,553
7200000,-216694.44587648148,362.5277421787303,553
7210000,-217785.94203126663,362.27495972802757,553
7220000,-217291.77247560257,365.49326153954223,553
7230000,-217468.06007325882,361.92209319456936,553
7240000,-220278.1159204268,349.2598127730041,553
7250000,-223544.01185548538,340.5019471855959,553
7260000,-222737.5193628096,339.15214821703364,553
7270000,-222728.0375207686,339.5328046890728,553
7280000,-222959.41273439163,339.6351180173975,553
7290000,-222767.77821290726,344.14179264641564,553
7300000,-223315.1365503096,341.29393958043715,553
7310000,-223960.6223291182,340.40251420300757,553
7320000,-226072.08161866898,331.2814859694485,553
7330000,-226047.3426049971,331.0964371020276,553
7340000,-225892.10609376663,330.48283458221675,553
7350000,-228808.91316163773,319.59753929074657,553
7360000,-228767.9176782393,321.8571213849359,553
7370000,-228829.18507325882,322.66841991637597,553
7380000,-231626.67341554398,308.8971784203761,553
7390000,-231958.35719239945,313.29739077816737,553
7400000,-232210.94343507523,305.8133910408015,553
7410000,-234864.3885034346,300.2574681566073,553
7420000,-235409.46729982132,297.76035005605024,553
7430000,-232974.83644044632,313.0655829542098,553
7440000,-232200.1848291182,313.32991623612793,553
7450000,-232015.74348390335,308.12603981906534,553
7460000,-231471.56782472366,307.13637441338557,553
7470000,-232486.90876710648,309.3565581544038,553
7480000,-231403.71516359085,312.45536675785536,553
7490000,-231348.54255616898,306.21798064792233,553
7500000,-232460.18025148148,311.39059081605797,553
7510000,-232059.2194360518,310.5833300967108,553
7520000,-230994.26863038773,311.7414005534915,553
7530000,-226752.58219850296,331.2297804112041,553
7540000,-226513.66548097366,336.52337770145385,553
7550000,-226250.77052247757,325.28814293591125,553
7560000,-223968.85505616898,338.0324142177954,553
7570000,-220570.78239381546,352.84265443808584,553
7580000,-220503.63301027054,353.78757346592107,553
7590000,-223224.60890138382,337.42936144675343,553
7600000,-220811.73176515335,353.3553815844408,553
7610000,-219618.52735841507,351.40294493239514,553
7620000,-219352.80738771195,352.5703033240338,553
7630000,-219559.61030519241,350.9101688086717,553
7640000,-219614.94984376663,354.5833269844376,553
7650000,-214380.06733644241,372.74979701852794,553
7660000,-214231.4636987471,374.9385799616597,553
7670000,-211218.08357179398,394.8235112769381,553
7680000,-211786.14009034866,386.94307684409034,553
7690000,-210226.35261476273,391.2123486135038,553
7700000,-204978.47468507523,412.06571563143984,553
7710000,-208386.19428956741,401.6220646875512,553
7720000,-208565.3865503096,396.8399255876873,553
7730000,-207699.16657960648,406.2475894162257,553
7740000,-205999.64259279007,410.0404432438375,553
7750000,-210234.82801759476,392.60925775884937,553
7760000,-210868.34858644241,388.960728455794,553
7770000,-210939.07466066116,384.98058297535937,553
7780000,-210685.19999635452,393.6927757313641,553
7790000,-211437.61671388382,388.57381073813366,553
7800000,-213968.63764894241,373.579100211612,553
7810000,-213877.98884523148,375.56763939328636,553
7820000,-214705.32179200882,373.31475372291936,553
7830000,-212070.34913575882,383.26214487096826,553
7840000,-217396.30525148148,365.27276566717893,553
7850000,-216503.6111596846,361.46201980775027,553
7860000,-215387.0578759932,373.0364190907903,553
7870000,-217158.49238527054,364.5235075769734,553
7880000,-215128.7097924971,375.0406953195715,553
7890000,-210172.03517091507,386.17576699416026,553
7900000,-203396.33949220413,425.8909579868667,553
7910000,-203847.01203859085,430.5200339991807,553
7920000,-205644.312880876,412.6295408470034,553
7930000,-206316.85542237991,409.3724494653278,553
7940000,-207881.3078759932,401.05321582722667,553
7950000,-208297.44245851273,401.56313591115287,553
7960000,-208483.16731202835,394.11468082020605,553
7970000,-208361.7747949385,404.2384093962604,553
7980000,-197768.2010034346,455.3271040545662,553
7990000,-200179.08637941116,438.3169823959091,553
8000000,-200264.43318116898,441.620138273559,553
8010000,-199923.57179200882,439.6894026096696,553
8020000,-202504.9333032393,426.38512237005006,553
8030000,-205513.48011720413,407.13491840144314,553
8040000,-205105.73774659866,411.39124843920655,553
8050000,-203870.4740442061,428.4759857940553,553
8060000,-202939.3405298018,427.68160382301494,553
8070000,-205609.24519288773,414.8601866766203,553
8080000,-206288.63282716507,411.26020941738574,553
8090000,-202932.8826440596,430.30213804964063,553
8100000,-199072.9681543135,440.289116584486,553
8110000,-194957.55171144241,469.4601566556568,553
8120000,-194735.85102784866,469.46131508407984,553
8130000,-189247.84040773148,501.01008918100564,553
8140000,-190606.68391359085,488.71201335384234,553
8150000,-196947.32160890335,453.3228080610289,553
8160000,-196047.47712648148,452.08376109957084,553
8170000,-194369.66621339554,475.75296916038366,553
8180000,-196618.26203859085,453.36657944335286,553
8190000,-197355.32044923538,458.6686385936924,553
8200000,-202362.17243898148,427.506653143104,553
8210000,-201556.70051515335,435.85969396106407,553
8220000,-198242.10066163773,461.0392370405791,552
8230000,-197979.4533838057,453.93007566340145,552
8240000,-200067.50044191116,446.2802514178403,552
8250000,-196651.19605958695,453.2554884455282,552
8260000,-193950.71852052445,470.14573190473504,552
8270000,-199746.6379541182,445.13308357143353,552
8280000,-199448.8971704268,442.2337218562239,552
8290000,-197332.9793237471,453.56120371036445,552
8300000,-192929.21699464554,479.0949752732094,552
8310000,-196886.96198976273,458.0922536703135,552
8320000,-197118.30042970413,456.3867096062556,552
8330000,-191529.31439149613,486.886397702146,552
8340000,-191670.582412126,480.8273944011568,552
8350000,-191863.18696534866,487.0759306334328,552
8360000,-191166.66755616898,489.4600166336772,552
8370000,-187998.45179689163,499.9933973551496,552
8380000,-194485.43293702835,474.6433627075665,552
8390000,-194626.29130494827,477.68954565711186,552
8400000,-188900.71601808304,500.60912197758665,552
8410000,-188542.45582521195,500.06421292416934,552
8420000,-188653.42457521195,499.61154964760186,552
8430000,-197238.65284669632,453.87347640685994,552
8440000,-202689.64204347366,423.9945010857873,552
8450000,-199903.10804689163,435.12303850195434,552
8460000,-206389.2449487471,414.12638331470725,552
8470000,-202477.1106103682,432.2283007534363,552
8480000,-202558.62824952835,418.8388861240292,552
8490000,-199589.10456788773,437.9425088875753,552
8500000,-201971.23069703812,421.2281676990219,552
8510000,-202087.78047120804,426.14225445406254,552
8520000,-203533.59394777054,427.2153941403054,552
8530000,-202902.27503907913,426.87127298137136,552
8540000,-203602.92036378616,429.2666985478198,552
8550000,-200617.85621583695,436.06820936140144,552
8560000,-197239.15040529007,452.07259494573844,552
8570000,-200704.98390138382,444.08154910420996,552
8580000,-200107.07777345413,440.6659057307113,552
8590000,-193310.06849611038,465.3755700760439,552
8600000,-197753.36915529007,457.4787592393494,552
8610000,-197065.08570802445,456.69245332349794,552
8620000,-194343.89094484085,468.942043880623,552
8630000,-189469.34812867874,497.9239820289088,552
8640000,-188274.3645166182,501.30705375109443,551
8650000,-191780.25196779007,482.5104309401514,551
8660000,-192040.62980592484,488.1058541442144,551
8670000,-194969.27937257523,464.8359867010083,551
8680000,-197874.88746583695,452.6636737333414,551
8690000,-194720.22102296585,463.84156988973683,551
8700000,-200596.68745362991,439.80052936838473,551
8710000,-197716.38941896195,461.48333492974496,551
8720000,-195086.115615251,467.349799910173,551
8730000,-196743.98738038773,449.07984609378724,551
8740000,-193728.4019006514,468.33353574666074,551
8750000,-200111.0838159346,442.1749699279845,551
8760000,-208668.30372560257,397.06420599113477,551
8770000,-207644.5432275557,394.6098068908508,551
8780000,-211411.37306154007,392.866422791491,551
8790000,-211275.95594728226,389.24308458765165,551
8800000,-213797.51899659866,374.0910423556616,551
8810000,-214386.85114991898,377.3830040127962,551
8820000,-219347.24262941116,350.6325829805263,551
8830000,-223266.54945314163,339.76190876002477,551
8840000,-223087.4963525557,339.8365741132212,551
8850000,-225731.40229737991,331.80189836649447,551
8860000,-229072.20790040726,317.4964544098248,551
8870000,-228057.2032312178,318.597342249059,551
8880000,-228666.7672876143,317.28935725968944,551
8890000,-225848.53364503616,328.3866078576856,551
8900000,-225417.25392091507,326.4656418478123,551
8910000,-225729.6344751143,329.392829617887,551
8920000,-223814.89448487991,341.90641045601257,551
8930000,-224140.25447023148,346.2384066612948,551
8940000,-222519.41645753616,340.9409266347661,551
8950000,-225467.66645753616,328.375977589979,551
8960000,-225621.1204980635,325.0906653847887,551
8970000,-222087.0573266768,336.1779817649012,551
